timestamp,bvp
1774420148.9042768,37
1774420148.9203548,36
1774420148.9418101,35
1774420148.9528892,35
1774420148.9696667,34
1774420148.992442,33
1774420149.0024781,33
1774420149.025034,32
1774420149.043791,32
1774420149.0529199,31
1774420149.0712228,31
1774420149.086256,32
1774420149.1035404,35
1774420149.1210296,39
1774420149.1397653,44
1774420149.1541424,51
1774420149.175175,58
1774420149.1939702,64
1774420149.2076514,69
1774420149.2212822,71
1774420149.2374933,71
1774420149.2538831,70
1774420149.2699864,68
1774420149.286138,65
1774420149.3048763,63
1774420149.3225257,60
1774420149.336863,57
1774420149.3528657,55
1774420149.370865,52
1774420149.3938053,50
1774420149.4024622,49
1774420149.4196112,48
1774420149.4407356,47
1774420149.4595764,46
1774420149.470618,46
1774420149.491316,45
1774420149.50809,44
1774420149.524142,43
1774420149.5402987,41
1774420149.5556326,40
1774420149.570804,39
1774420149.58673,38
1774420149.6026583,36
1774420149.6197631,35
1774420149.6410224,34
1774420149.657498,33
1774420149.6745183,33
1774420149.6868722,32
1774420149.7105286,32
1774420149.7208545,31
1774420149.7392151,31
1774420149.7605858,30
1774420149.7697034,30
1774420149.7938504,30
1774420149.8026862,29
1774420149.8266227,30
1774420149.8366897,32
1774420149.859253,36
1774420149.8747847,41
1774420149.8891459,47
1774420149.9097736,54
1774420149.9226806,60
1774420149.9386792,65
1774420149.9597743,67
1774420149.972842,67
1774420149.9906547,66
1774420150.0045567,64
1774420150.020046,61
1774420150.0417554,59
1774420150.0568686,56
1774420150.0728614,53
1774420150.0861633,51
1774420150.1039038,48
1774420150.1208293,46
1774420150.138103,45
1774420150.15671,44
1774420150.1707187,43
1774420150.1896102,42
1774420150.2025192,42
1774420150.2262323,41
1774420150.2361822,40
1774420150.2583299,40
1774420150.2692535,39
1774420150.290266,38
1774420150.305105,37
1774420150.320781,35
1774420150.3361876,34
1774420150.3537455,33
1774420150.3703673,32
1774420150.3858242,31
1774420150.4095783,31
1774420150.4223065,30
1774420150.4383173,29
1774420150.4570704,29
1774420150.4730535,29
1774420150.4859104,29
1774420150.5047355,28
1774420150.5199652,28
1774420150.5369651,28
1774420150.552888,27
1774420150.5739992,27
1774420150.58959,28
1774420150.6026073,30
1774420150.6236298,34
1774420150.6376276,40
1774420150.6562264,46
1774420150.6736054,53
1774420150.6885743,59
1774420150.7057865,63
1774420150.7217343,64
1774420150.7373579,64
1774420150.7545118,63
1774420150.769987,60
1774420150.7882679,58
1774420150.8088493,55
1774420150.8208542,52
1774420150.8408659,50
1774420150.8591375,47
1774420150.8703353,45
1774420150.8864486,43
1774420150.9040084,42
1774420150.9210835,41
1774420150.936888,41
1774420150.9528756,40
1774420150.969476,40
1774420150.9945083,40
1774420151.002467,40
1774420151.0246367,39
1774420151.0358927,38
1774420151.0567296,36
1774420151.070369,35
1774420151.0877035,34
1774420151.1029122,33
1774420151.1203966,32
1774420151.1368256,31
1774420151.1528528,30
1774420151.1772356,29
1774420151.1864805,29
1774420151.2088716,28
1774420151.2263224,28
1774420151.237226,28
1774420151.2526898,27
1774420151.2714913,27
1774420151.2936866,27
1774420151.3026054,27
1774420151.322077,27
1774420151.3397343,27
1774420151.3544836,26
1774420151.3701308,27
1774420151.389166,29
1774420151.4023736,32
1774420151.4253724,38
1774420151.4360282,43
1774420151.4534807,51
1774420151.4771142,57
1774420151.4887092,62
1774420151.5046542,65
1774420151.5207272,66
1774420151.5376222,65
1774420151.556482,63
1774420151.577399,60
1774420151.5925875,57
1774420151.6088197,54
1774420151.624906,51
1774420151.6408277,49
1774420151.6527333,46
1774420151.6728766,44
1774420151.688134,43
1774420151.7048993,42
1774420151.723922,41
1774420151.7387233,41
1774420151.7528594,41
1774420151.7717829,40
1774420151.7903163,40
1774420151.8025808,40
1774420151.822834,39
1774420151.8391423,37
1774420151.854757,36
1774420151.8730447,35
1774420151.8860078,33
1774420151.9032662,32
1774420151.9220018,31
1774420151.9366484,31
1774420151.9576964,30
1774420151.969363,29
1774420151.991189,29
1774420152.0088203,28
1774420152.0223346,28
1774420152.0408473,27
1774420152.056913,27
1774420152.0776236,27
1774420152.0864892,27
1774420152.1042764,27
1774420152.1208646,27
1774420152.13655,26
1774420152.1527872,26
1774420152.1689744,26
1774420152.1898973,27
1774420152.2058966,30
1774420152.2190697,35
1774420152.2371364,41
1774420152.2589848,48
1774420152.2698965,55
1774420152.285672,61
1774420152.3106847,65
1774420152.3238337,66
1774420152.3437743,66
1774420152.3605218,64
1774420152.3710496,62
1774420152.3937576,59
1774420152.4058642,56
1774420152.42482,53
1774420152.4409208,50
1774420152.458368,48
1774420152.4720137,46
1774420152.4911182,44
1774420152.5048714,43
1774420152.5192256,42
1774420152.5368717,41
1774420152.55744,41
1774420152.57322,41
1774420152.5892744,40
1774420152.6051996,40
1774420152.6189654,39
1774420152.6395369,38
1774420152.6526558,37
1774420152.66974,35
1774420152.6937664,34
1774420152.7091305,33
1774420152.727276,32
1774420152.7361286,31
1774420152.7578225,30
1774420152.7695546,29
1774420152.7861497,28
1774420152.8066573,28
1774420152.8271112,28
1774420152.8410792,27
1774420152.8568408,27
1774420152.8728647,27
1774420152.8921878,27
1774420152.9027386,26
1774420152.9209843,26
1774420152.939483,26
1774420152.956192,26
1774420152.9719155,25
1774420152.9857912,25
1774420153.00326,27
1774420153.019455,29
1774420153.0377018,34
1774420153.0561423,40
1774420153.0771573,47
1774420153.0860093,55
1774420153.1046963,61
1774420153.1211252,65
1774420153.1407776,67
1774420153.1539235,66
1774420153.1742685,65
1774420153.1876972,62
1774420153.207269,59
1774420153.2272377,56
1774420153.2390742,53
1774420153.2549489,51
1774420153.2728918,48
1774420153.288845,46
1774420153.304848,44
1774420153.319458,43
1774420153.336523,42
1774420153.3578458,41
1774420153.3701534,41
1774420153.3863435,41
1774420153.4031494,40
1774420153.4189477,40
1774420153.43967,39
1774420153.4534216,38
1774420153.4711208,37
1774420153.4942544,35
1774420153.5067425,34
1774420153.527116,33
1774420153.546221,32
1774420153.5579994,31
1774420153.5714812,30
1774420153.5867653,29
1774420153.6028254,28
1774420153.6232977,28
1774420153.6375587,27
1774420153.6585162,27
1774420153.669066,26
1774420153.688128,26
1774420153.7027872,26
1774420153.7206857,26
1774420153.736873,26
1774420153.7529535,26
1774420153.7692754,25
1774420153.787548,25
1774420153.804477,25
1774420153.818968,27
1774420153.837582,30
1774420153.8523285,36
1774420153.8707821,42
1774420153.8937814,50
1774420153.9028728,57
1774420153.9232888,63
1774420153.937752,66
1774420153.9598935,68
1774420153.9706602,67
1774420153.99169,65
1774420154.008826,62
1774420154.019719,59
1774420154.0410058,56
1774420154.0545955,53
1774420154.069651,50
1774420154.0860357,47
1774420154.1024113,45
1774420154.1206858,44
1774420154.136334,43
1774420154.1537514,42
1774420154.1761248,42
1774420154.1870692,42
1774420154.207578,42
1774420154.2188995,41
1774420154.2371016,41
1774420154.2523832,40
1774420154.2745688,40
1774420154.2927926,38
1774420154.308744,37
1774420154.3213649,35
1774420154.3383794,34
1774420154.3526585,33
1774420154.3728995,32
1774420154.3869393,31
1774420154.4039717,31
1774420154.4200456,30
1774420154.4359112,30
1774420154.455047,30
1774420154.469431,30
1774420154.4913669,30
1774420154.504838,30
1774420154.520877,30
1774420154.536831,29
1774420154.552879,29
1774420154.571269,29
1774420154.5903125,30
1774420154.6104052,32
1774420154.618995,37
1774420154.640613,42
1774420154.6526167,49
1774420154.6718788,56
1774420154.6905892,62
1774420154.7051916,66
1774420154.7214162,67
1774420154.7373524,67
1774420154.753487,65
1774420154.7695847,63
1774420154.7917242,60
1774420154.8074918,56
1774420154.8252208,53
1774420154.8364067,51
1774420154.8549905,48
1774420154.8771253,46
1774420154.888874,44
1774420154.9024673,43
1774420154.9193413,42
1774420154.9363565,42
1774420154.9543765,41
1774420154.970389,41
1774420154.9859984,41
1774420155.002776,40
1774420155.0192707,40
1774420155.038818,39
1774420155.05243,37
1774420155.0711398,36
1774420155.086827,35
1774420155.1029143,33
1774420155.1208305,32
1774420155.143893,31
1774420155.1578386,30
1774420155.1769972,30
1774420155.1937718,29
1774420155.2088544,29
1774420155.219247,28
1774420155.2392511,28
1774420155.2557046,28
1774420155.270251,28
1774420155.2881906,27
1774420155.304007,27
1774420155.3197315,27
1774420155.3411689,27
1774420155.3528335,27
1774420155.3692799,28
1774420155.386406,32
1774420155.4062183,37
1774420155.4189463,43
1774420155.4367175,50
1774420155.4527028,57
1774420155.4688642,63
1774420155.486059,66
1774420155.5026977,67
1774420155.5191715,67
1774420155.5357614,65
1774420155.552652,62
1774420155.5691106,59
1774420155.5861232,56
1774420155.6022885,53
1774420155.619045,51
1774420155.6357844,48
1774420155.6527805,46
1774420155.669137,45
1774420155.685937,43
1774420155.7021775,43
1774420155.7202656,42
1774420155.7355177,42
1774420155.7528002,42
1774420155.7688503,41
1774420155.7857654,40
1774420155.802303,40
1774420155.8187819,39
1774420155.8358738,38
1774420155.8527257,36
1774420155.8689156,35
1774420155.8863225,34
1774420155.9036353,33
1774420155.9196458,32
1774420155.9359996,31
1774420155.952496,30
1774420155.9693036,30
1774420155.9858563,29
1774420156.002671,29
1774420156.0198145,29
1774420156.0362089,28
1774420156.0533888,28
1774420156.0690486,28
1774420156.085899,28
1774420156.1022775,27
1774420156.1199017,27
1774420156.1355188,28
1774420156.1523845,31
1774420156.1691577,36
1774420156.1854312,42
1774420156.2023067,49
1774420156.2187579,56
1774420156.2358956,61
1774420156.2526186,65
1774420156.2692091,66
1774420156.2860394,66
1774420156.3025396,64
1774420156.3193653,61
1774420156.3365643,59
1774420156.3571062,56
1774420156.371947,53
1774420156.3864818,50
1774420156.4021826,48
1774420156.4234128,46
1774420156.438946,44
1774420156.4525092,43
1774420156.4696796,42
1774420156.4856675,42
1774420156.5024347,42
1774420156.519624,41
1774420156.5356438,41
1774420156.5524497,40
1774420156.5689707,40
1774420156.5860546,39
1774420156.6026134,37
1774420156.6187394,36
1774420156.6374002,35
1774420156.6525834,33
1774420156.6703377,32
1774420156.6856992,31
1774420156.7025099,31
1774420156.7189643,30
1774420156.7356696,29
1774420156.7529118,29
1774420156.769074,28
1774420156.785759,28
1774420156.8024092,28
1774420156.8191662,28
1774420156.8356035,27
1774420156.85409,27
1774420156.869159,27
1774420156.8855455,27
1774420156.9026296,27
1774420156.9193819,29
1774420156.9357052,33
1774420156.9534433,39
1774420156.9701648,45
1774420156.9859827,52
1774420157.0022242,58
1774420157.0187554,63
1774420157.0365458,65
1774420157.0529227,65
1774420157.069023,63
1774420157.0861123,61
1774420157.1023855,58
1774420157.1188955,55
1774420157.1356552,52
1774420157.1525595,49
1774420157.1706517,47
1774420157.186249,44
1774420157.2025166,42
1774420157.2190175,41
1774420157.2358656,40
1774420157.2522926,40
1774420157.2690427,40
1774420157.2862837,40
1774420157.3022757,39
1774420157.3196485,39
1774420157.3358223,38
1774420157.3523023,37
1774420157.3695579,36
1774420157.3862913,34
1774420157.4023335,33
1774420157.4187176,32
1774420157.4355357,31
1774420157.45206,30
1774420157.469301,29
1774420157.4868453,29
1774420157.5031762,28
1774420157.519691,28
1774420157.5367265,27
1774420157.552664,27
1774420157.5692856,27
1774420157.5863047,27
1774420157.6024275,27
1774420157.6190186,27
1774420157.6358345,26
1774420157.6521797,26
1774420157.6696754,26
1774420157.6858852,28
1774420157.7028399,32
1774420157.7188215,38
1774420157.7357314,43
1774420157.752765,51
1774420157.7687798,57
1774420157.7859576,62
1774420157.8024879,65
1774420157.8187575,66
1774420157.8375978,65
1774420157.8541155,63
1774420157.8713093,60
1774420157.887087,57
1774420157.905137,55
1774420157.9208076,52
1774420157.9393141,50
1774420157.9523902,47
1774420157.968909,45
1774420157.9862146,44
1774420158.002918,43
1774420158.0187352,43
1774420158.036713,42
1774420158.0522838,42
1774420158.0689428,42
1774420158.0854974,41
1774420158.1024153,40
1774420158.1189241,40
1774420158.1369028,39
1774420158.152569,38
1774420158.1688366,36
1774420158.1860702,35
1774420158.202623,34
1774420158.218644,33
1774420158.236135,33
1774420158.2525492,32
1774420158.2703302,32
1774420158.286198,31
1774420158.3022766,31
1774420158.3196557,30
1774420158.33551,30
1774420158.3523695,30
1774420158.369646,29
1774420158.3862178,29
1774420158.4024656,28
1774420158.4189837,29
1774420158.4356298,30
1774420158.452364,33
1774420158.4690363,38
1774420158.4856567,43
1774420158.5028343,50
1774420158.5196903,57
1774420158.5359333,62
1774420158.5523016,65
1774420158.5688765,66
1774420158.585779,65
1774420158.6025863,63
1774420158.6187253,61
1774420158.6356661,58
1774420158.6527104,56
1774420158.669785,53
1774420158.6858146,51
1774420158.7025926,48
1774420158.7194674,46
1774420158.735381,45
1774420158.7524164,43
1774420158.7692633,43
1774420158.7855878,42
1774420158.802521,42
1774420158.8194935,41
1774420158.8363266,41
1774420158.852308,40
1774420158.869441,39
1774420158.8859065,38
1774420158.9026163,36
1774420158.919293,35
1774420158.9368148,33
1774420158.9525554,32
1774420158.9688864,31
1774420158.986081,30
1774420159.0025613,29
1774420159.0187411,28
1774420159.0354893,28
1774420159.052289,28
1774420159.068911,28
1774420159.0863163,27
1774420159.1024587,27
1774420159.1188848,27
1774420159.136462,27
1774420159.1524403,27
1774420159.1691427,26
1774420159.185787,27
1774420159.2023606,28
1774420159.2187214,32
1774420159.2358172,37
1774420159.2541835,43
1774420159.269296,50
1774420159.285474,56
1774420159.302255,61
1774420159.3195422,64
1774420159.3355968,65
1774420159.352508,64
1774420159.3687758,62
1774420159.386343,60
1774420159.403648,57
1774420159.4196758,54
1774420159.4358191,52
1774420159.4530168,49
1774420159.4690542,47
1774420159.48578,45
1774420159.5025413,43
1774420159.5192525,42
1774420159.5361097,41
1774420159.553212,40
1774420159.5687943,40
1774420159.585492,40
1774420159.6024776,39
1774420159.6193435,38
1774420159.6354594,37
1774420159.6542094,36
1774420159.6692207,35
1774420159.6861095,34
1774420159.7021668,32
1774420159.719551,31
1774420159.7357476,31
1774420159.7524278,30
1774420159.7689092,29
1774420159.785585,29
1774420159.8025694,29
1774420159.8187816,28
1774420159.8352284,28
1774420159.8521237,28
1774420159.8691566,28
1774420159.8863926,28
1774420159.9023492,27
1774420159.9186513,27
1774420159.9354327,27
1774420159.952325,27
1774420159.9687548,28
1774420159.985642,30
1774420160.002269,35
1774420160.0193682,40
1774420160.035755,46
1774420160.0524707,53
1774420160.0693905,58
1774420160.0857787,61
1774420160.1021664,63
1774420160.1188817,62
1774420160.1360812,60
1774420160.1522276,58
1774420160.1686676,56
1774420160.1872466,53
1774420160.2020867,50
1774420160.218811,48
1774420160.2355714,46
1774420160.25359,44
1774420160.2708611,42
1774420160.2863693,41
1774420160.3027127,40
1774420160.3187637,40
1774420160.335519,40
1774420160.3521757,40
1774420160.3686755,39
1774420160.3855276,39
1774420160.4021854,38
1774420160.4195018,37
1774420160.435888,35
1774420160.4533422,34
1774420160.470171,33
1774420160.4858696,32
1774420160.5030086,31
1774420160.5187707,30
1774420160.535897,29
1774420160.5523212,29
1774420160.568795,28
1774420160.5856311,28
1774420160.6023479,28
1774420160.6186671,27
1774420160.6352806,27
1774420160.6520202,27
1774420160.668858,27
1774420160.685312,27
1774420160.7023118,27
1774420160.7205107,27
1774420160.7353294,28
1774420160.752617,30
1774420160.7695436,35
1774420160.7855492,40
1774420160.8025396,46
1774420160.8193014,52
1774420160.8355808,57
1774420160.852139,61
1774420160.868814,62
1774420160.8856168,62
1774420160.902192,60
1774420160.9189973,58
1774420160.9368453,56
1774420160.9535222,53
1774420160.9718485,51
1774420160.9862096,48
1774420161.0022447,46
1774420161.0188613,45
1774420161.0359023,43
1774420161.052658,42
1774420161.0694697,42
1774420161.0854146,42
1774420161.102884,41
1774420161.1187341,41
1774420161.1355674,40
1774420161.152233,40
1774420161.1702082,39
1774420161.1860836,38
1774420161.2019894,36
1774420161.2191007,35
1774420161.2354586,34
1774420161.2522352,33
1774420161.2689753,32
1774420161.2854404,31
1774420161.301917,30
1774420161.3189573,29
1774420161.3359878,29
1774420161.3520334,28
1774420161.3687234,28
1774420161.3863137,27
1774420161.4019206,27
1774420161.418846,27
1774420161.4351413,27
1774420161.4525254,27
1774420161.4688685,27
1774420161.4855413,26
1774420161.502181,26
1774420161.5186732,27
1774420161.5353189,29
1774420161.5522146,32
1774420161.5690691,37
1774420161.585686,42
1774420161.602167,48
1774420161.6192334,54
1774420161.6356676,58
1774420161.6525047,60
1774420161.669665,60
1774420161.685864,59
1774420161.7027571,58
1774420161.7194903,56
1774420161.735614,54
1774420161.7528133,52
1774420161.7686899,50
1774420161.7851498,48
1774420161.8019054,46
1774420161.8186772,44
1774420161.8352437,42
1774420161.8522122,41
1774420161.8685894,40
1774420161.8856304,40
1774420161.9021332,40
1774420161.9186652,40
1774420161.9363124,39
1774420161.9526794,38
1774420161.9687545,37
1774420161.9852626,36
1774420162.003372,35
1774420162.0190706,34
1774420162.0363543,33
1774420162.0521617,32
1774420162.069408,31
1774420162.0851984,30
1774420162.10202,30
1774420162.1187003,29
1774420162.13619,29
1774420162.151939,29
1774420162.1688294,28
1774420162.1854603,28
1774420162.202024,27
1774420162.2186637,27
1774420162.2354481,27
1774420162.2521193,27
1774420162.2701545,26
1774420162.2853568,26
1774420162.3021262,26
1774420162.3194165,28
1774420162.3355818,31
1774420162.352855,35
1774420162.3685474,40
1774420162.3858707,45
1774420162.4020522,51
1774420162.4194584,55
1774420162.4351287,57
1774420162.4521978,58
1774420162.4688108,57
1774420162.4852428,56
1774420162.5025382,54
1774420162.5197008,52
1774420162.5351448,50
1774420162.5522392,49
1774420162.5688922,47
1774420162.5857596,45
1774420162.6018226,43
1774420162.6187193,41
1774420162.635114,40
1774420162.6521838,40
1774420162.6685886,40
1774420162.6857226,39
1774420162.702006,39
1774420162.7187335,38
1774420162.7355695,38
1774420162.7521868,37
1774420162.7690303,36
1774420162.785609,35
1774420162.8018777,34
1774420162.8186831,33
1774420162.835278,32
1774420162.852423,31
1774420162.8690405,30
1774420162.8860388,29
1774420162.9019907,29
1774420162.9199467,28
1774420162.935513,28
1774420162.952393,27
1774420162.9691892,27
1774420162.9858744,27
1774420163.0024369,27
1774420163.018689,27
1774420163.035371,26
1774420163.0518541,26
1774420163.0684564,26
1774420163.0852044,27
1774420163.1021585,28
1774420163.1190815,32
1774420163.135288,36
1774420163.15226,41
1774420163.1695216,46
1774420163.1860702,51
1774420163.2020223,55
1774420163.2186675,56
1774420163.2358022,56
1774420163.2523165,55
1774420163.269289,53
1774420163.2857316,51
1774420163.302413,49
1774420163.3192525,47
1774420163.3353791,45
1774420163.3518653,43
1774420163.3686662,42
1774420163.3857474,40
1774420163.401752,40
1774420163.4192398,40
1774420163.4350271,39
1774420163.4520922,39
1774420163.4693322,38
1774420163.4852376,38
1774420163.5017521,37
1774420163.518706,36
1774420163.535283,35
1774420163.551829,34
1774420163.569275,32
1774420163.585541,31
1774420163.6025908,31
1774420163.6185806,30
1774420163.6361835,29
1774420163.651984,29
1774420163.66884,28
1774420163.6856828,28
1774420163.7019548,27
1774420163.7186553,27
1774420163.7356226,27
1774420163.7520878,27
1774420163.768782,26
1774420163.7861416,26
1774420163.8018563,26
1774420163.819397,25
1774420163.8349984,25
1774420163.8517687,26
1774420163.8688161,28
1774420163.885105,31
1774420163.902356,36
1774420163.9186661,40
1774420163.9355814,46
1774420163.952355,51
1774420163.9685266,54
1774420163.9860063,55
1774420164.0029488,55
1774420164.0189018,53
1774420164.0363777,63
1774420164.051958,59
1774420164.0691316,55
1774420164.0851703,51
1774420164.1018252,47
1774420164.1187766,44
1774420164.1357763,40
1774420164.1517453,39
1774420164.1688874,37
1774420164.1855724,36
1774420164.2020562,35
1774420164.218512,34
1774420164.2349818,33
1774420164.2525034,32
1774420164.2689,31
1774420164.2853246,29
1774420164.3020163,27
1774420164.31939,25
1774420164.3353589,22
1774420164.3523424,20
1774420164.368882,19
1774420164.3853111,17
1774420164.4018593,16
1774420164.4190817,15
1774420164.4357843,14
1774420164.4527028,13
1774420164.4684832,12
1774420164.4856277,12
1774420164.5019894,12
1774420164.5183656,11
1774420164.5361173,11
1774420164.552709,10
1774420164.5685353,10
1774420164.5862913,9
1774420164.602105,10
1774420164.6185076,12
1774420164.635029,18
1774420164.6529305,27
1774420164.6690931,38
1774420164.6858594,49
1774420164.7019773,60
1774420164.7192733,68
1774420164.735349,72
1774420164.751819,73
1774420164.7686281,72
1774420164.785078,68
1774420164.8019996,64
1774420164.818346,60
1774420164.8354752,55
1774420164.8525999,51
1774420164.8685305,47
1774420164.8855338,44
1774420164.9021943,41
1774420164.919138,40
1774420164.936021,38
1774420164.9525616,37
1774420164.9688103,37
1774420164.9853547,36
1774420165.0019403,36
1774420165.0188267,35
1774420165.0353653,33
1774420165.0526214,31
1774420165.0690093,29
1774420165.085362,27
1774420165.1022344,25
1774420165.1190946,23
1774420165.1361241,21
1774420165.1521413,19
1774420165.1687796,18
1774420165.18526,17
1774420165.201817,16
1774420165.2185571,15
1774420165.2355127,14
1774420165.2519772,13
1774420165.2683146,13
1774420165.28528,12
1774420165.302081,12
1774420165.320181,11
1774420165.3362143,10
1774420165.3518445,11
1774420165.3687851,15
1774420165.385639,22
1774420165.40162,32
1774420165.4187534,43
1774420165.434944,55
1774420165.45208,66
1774420165.4684553,73
1774420165.4852173,77
1774420165.502193,77
1774420165.5186205,74
1774420165.5358374,71
1774420165.5523176,67
1774420165.568334,62
1774420165.5850854,58
1774420165.6018062,54
1774420165.6189673,50
1774420165.6350121,46
1774420165.652225,43
1774420165.6684477,41
1774420165.685511,40
1774420165.7018247,40
1774420165.7185051,39
1774420165.7353497,39
1774420165.7522264,38
1774420165.7687786,37
1774420165.7857523,35
1774420165.801934,33
1774420165.8184662,31
1774420165.8349166,28
1774420165.8521342,26
1774420165.8684745,24
1774420165.885083,22
1774420165.9017575,20
1774420165.9183798,19
1774420165.934984,18
1774420165.952078,17
1774420165.9684982,16
1774420165.9860961,15
1774420166.001828,14
1774420166.0184093,13
1774420166.0356765,13
1774420166.0518613,12
1774420166.0685406,12
1774420166.0852177,13
1774420166.1021547,18
1774420166.118616,26
1774420166.13532,36
1774420166.1522584,47
1774420166.1686375,60
1774420166.186787,70
1774420166.2017121,77
1774420166.2185402,80
1774420166.234977,80
1774420166.2525985,77
1774420166.269033,74
1774420166.2850432,70
1774420166.3017638,66
1774420166.318593,62
1774420166.3349397,58
1774420166.3520021,54
1774420166.3687649,50
1774420166.3854916,46
1774420166.4021366,44
1774420166.418923,42
1774420166.4358184,41
1774420166.4530394,40
1774420166.4689307,40
1774420166.485066,39
1774420166.502214,38
1774420166.518361,36
1774420166.5353634,34
1774420166.5524924,32
1774420166.5685713,30
1774420166.5859735,27
1774420166.6023917,25
1774420166.622579,23
1774420166.6371937,22
1774420166.6515248,20
1774420166.6706116,19
1774420166.6908803,18
1774420166.7026007,18
1774420166.718625,17
1774420166.7405703,16
1774420166.7591467,16
1774420166.7689087,15
1774420166.7928402,14
1774420166.8028452,14
1774420166.8187103,14
1774420166.838224,18
1774420166.8551557,24
1774420166.8736165,34
1774420166.8898003,44
1774420166.9018686,57
1774420166.9245734,69
1774420166.935606,77
1774420166.9528527,82
1774420166.9688175,83
1774420166.987039,82
1774420167.0045264,79
1774420167.0181692,75
1774420167.0365303,71
1774420167.0520866,67
1774420167.0689635,63
1774420167.085183,59
1774420167.104749,55
1774420167.1200953,51
1774420167.1382074,47
1774420167.159665,45
1774420167.1702464,43
1774420167.1902406,42
1774420167.203118,41
1774420167.2214332,40
1774420167.2408183,40
1774420167.2575145,39
1774420167.2715268,37
1774420167.2857494,35
1774420167.3030467,32
1774420167.320804,30
1774420167.3353896,27
1774420167.3543744,25
1774420167.3692813,24
1774420167.3856504,22
1774420167.403625,21
1774420167.418147,20
1774420167.4380503,19
1774420167.4532957,18
1774420167.4696276,17
1774420167.489992,17
1774420167.503761,16
1774420167.5189724,16
1774420167.5357544,15
1774420167.5578783,14
1774420167.5759337,15
1774420167.590203,17
1774420167.6036704,23
1774420167.620116,32
1774420167.6399188,43
1774420167.6568005,56
1774420167.672185,69
1774420167.6888306,79
1774420167.7055814,85
1774420167.7192507,87
1774420167.7351892,87
1774420167.7604089,84
1774420167.7688208,80
1774420167.7889621,77
1774420167.8116229,73
1774420167.8183844,68
1774420167.835449,64
1774420167.8545694,59
1774420167.8770573,55
1774420167.8848588,51
1774420167.9032745,48
1774420167.92553,46
1774420167.9421864,44
1774420167.9551618,43
1774420167.9726634,42
1774420167.9902627,41
1774420168.0059414,40
1774420168.0216482,39
1774420168.0379562,36
1774420168.0533106,34
1774420168.0697901,31
1774420168.0860534,29
1774420168.1017807,26
1774420168.1207762,24
1774420168.1361833,23
1774420168.1515284,21
1774420168.1688225,20
1774420168.1865866,19
1774420168.207261,18
1774420168.2180955,17
1774420168.2433596,17
1774420168.2603877,17
1774420168.2711084,16
1774420168.286054,16
1774420168.3074486,15
1774420168.3240795,15
1774420168.3380313,14
1774420168.3556788,15
1774420168.3705058,18
1774420168.386626,25
1774420168.4025147,35
1774420168.4246333,46
1774420168.4355788,60
1774420168.4521163,73
1774420168.4718544,83
1774420168.4886754,88
1774420168.5033512,90
1774420168.5196643,89
1774420168.5437355,86
1774420168.553552,82
1774420168.5731761,78
1774420168.5888383,74
1774420168.602878,70
1774420168.6180832,65
1774420168.6398964,60
1774420168.6518617,56
1774420168.67354,52
