timestamp,bvp
1774422017.1070733,77
1774422017.1236606,72
1774422017.1383417,67
1774422017.1583214,62
1774422017.1711428,58
1774422017.1905167,55
1774422017.2039092,52
1774422017.2223504,48
1774422017.2383122,46
1774422017.2516642,44
1774422017.2690163,42
1774422017.2859118,41
1774422017.3025506,40
1774422017.3162022,40
1774422017.3407705,38
1774422017.3521326,37
1774422017.3716748,35
1774422017.3840482,33
1774422017.4004989,30
1774422017.4165359,27
1774422017.438602,25
1774422017.457169,23
1774422017.4692812,20
1774422017.4910731,19
1774422017.5069277,17
1774422017.523659,16
1774422017.5401778,15
1774422017.5518785,14
1774422017.5713153,13
1774422017.5840604,12
1774422017.6039631,11
1774422017.6199536,10
1774422017.6368425,10
1774422017.6522284,9
1774422017.6679282,9
1774422017.6831527,9
1774422017.6999898,8
1774422017.715901,8
1774422017.73612,8
1774422017.7492776,7
1774422017.7737584,9
1774422017.7861204,13
1774422017.8071887,22
1774422017.8232565,35
1774422017.8403459,49
1774422017.8494284,64
1774422017.8714309,78
1774422017.8857532,87
1774422017.9035528,91
1774422017.9189732,91
1774422017.9361038,87
1774422017.951455,83
1774422017.967781,78
1774422017.9840205,74
1774422018.0039961,70
1774422018.0230641,66
1774422018.0383716,63
1774422018.0511668,59
1774422018.072704,56
1774422018.0897777,53
1774422018.1000936,51
1774422018.1169097,49
1774422018.1402338,47
1774422018.153662,45
1774422018.1733706,44
1774422018.1858864,43
1774422018.214827,41
1774422018.2166793,40
1774422018.2374172,38
1774422018.2534509,35
1774422018.2735608,32
1774422018.2842417,29
1774422018.3012352,26
1774422018.3185666,24
1774422018.3421504,22
1774422018.3569438,20
1774422018.371333,19
1774422018.3907137,17
1774422018.4027553,16
1774422018.4163625,15
1774422018.4375312,14
1774422018.45756,13
1774422018.4753594,12
1774422018.482832,11
1774422018.507489,10
1774422018.5159025,10
1774422018.534541,9
1774422018.5530846,9
1774422018.571475,9
1774422018.5845847,8
1774422018.6024506,8
1774422018.6185772,7
1774422018.6328664,9
1774422018.6570063,14
1774422018.6664875,22
1774422018.6921494,35
1774422018.7007897,48
1774422018.7243443,63
1774422018.7392237,75
1774422018.757191,84
1774422018.7715433,87
1774422018.788415,86
1774422018.8048146,82
1774422018.823613,77
1774422018.840245,71
1774422018.8509357,67
1774422018.8683188,62
1774422018.8831491,58
1774422018.902637,55
1774422018.915884,52
1774422018.9374316,49
1774422018.9501586,46
1774422018.9659534,44
1774422018.9829073,42
1774422019.00109,41
1774422019.018168,40
1774422019.0446978,40
1774422019.0563095,38
1774422019.0730765,37
1774422019.087943,35
1774422019.1069553,32
1774422019.1171908,30
1774422019.1338792,27
1774422019.1571596,24
1774422019.171242,22
1774422019.1881719,20
1774422019.2042909,18
1774422019.223105,17
1774422019.2391565,16
1774422019.2494025,14
1774422019.2711065,13
1774422019.2829888,12
1774422019.3030066,11
1774422019.315958,10
1774422019.336127,9
1774422019.3569431,9
1774422019.3665988,8
1774422019.386514,8
1774422019.4070668,8
1774422019.4170036,7
1774422019.4349294,7
1774422019.4538395,7
1774422019.4701452,6
1774422019.4865484,7
1774422019.5069578,10
1774422019.524747,17
1774422019.5377572,27
1774422019.5569084,40
1774422019.5695066,53
1774422019.5888686,65
1774422019.6037848,75
1774422019.6209593,79
1774422019.6417818,79
1774422019.6528742,76
1774422019.6707525,71
1774422019.683798,65
1774422019.7009754,60
1774422019.716406,55
1774422019.732928,51
1774422019.7493696,48
1774422019.7664506,45
1774422019.7828581,43
1774422019.7997057,41
1774422019.8162267,40
1774422019.8368797,40
1774422019.858258,39
1774422019.875204,38
1774422019.891995,38
1774422019.9017298,36
1774422019.923579,35
1774422019.9404516,33
1774422019.9558764,31
1774422019.9719396,28
1774422019.9844437,26
1774422020.0038478,23
1774422020.0177455,21
1774422020.035827,20
1774422020.0519063,18
1774422020.0677688,16
1774422020.0839384,15
1774422020.0999792,14
1774422020.123582,13
1774422020.135488,12
1774422020.1528542,12
1774422020.1746037,11
1774422020.1862109,10
1774422020.2071943,10
1774422020.221551,10
1774422020.2407537,9
1774422020.2556825,9
1774422020.2736022,9
1774422020.2888064,9
1774422020.3069308,8
1774422020.318211,8
1774422020.3349226,8
1774422020.3518336,8
1774422020.3678133,10
1774422020.3832433,16
1774422020.400476,25
1774422020.4189918,37
1774422020.438508,50
1774422020.4521177,63
1774422020.4737475,74
1774422020.4893327,81
1774422020.5022705,82
1774422020.515762,81
1774422020.5331914,76
1774422020.549169,71
1774422020.5727084,66
1774422020.5871887,62
1774422020.6059337,57
1774422020.6212633,54
1774422020.6371737,51
1774422020.653416,48
1774422020.6712463,46
1774422020.6852312,44
1774422020.7012649,42
1774422020.7173076,41
1774422020.7329633,40
1774422020.758025,40
1774422020.775947,40
1774422020.7929313,38
1774422020.8084667,37
1774422020.819523,35
1774422020.8404667,32
1774422020.8532126,30
1774422020.8738055,28
1774422020.8877878,25
1774422020.9032211,23
1774422020.915747,22
1774422020.9369779,20
1774422020.954289,19
1774422020.968784,18
1774422020.984703,17
1774422021.0008993,16
1774422021.0179374,15
1774422021.0327573,14
1774422021.056604,13
1774422021.0677648,13
1774422021.0904646,12
1774422021.1083348,12
1774422021.1236584,11
1774422021.1405249,11
1774422021.157941,11
1774422021.1658168,11
1774422021.1906173,10
1774422021.2044768,10
1774422021.2226837,10
1774422021.2353547,10
1774422021.2549572,13
1774422021.2708383,19
1774422021.2831702,29
1774422021.299958,41
1774422021.3157408,55
1774422021.3356726,69
1774422021.3501165,80
1774422021.3660264,86
1774422021.3857353,87
1774422021.4022295,85
1774422021.418881,80
1774422021.4355257,75
1774422021.4528708,69
1774422021.4735637,64
1774422021.4902365,60
1774422021.5016093,56
1774422021.5185637,53
1774422021.533344,51
1774422021.55708,49
1774422021.570438,47
1774422021.5895176,47
1774422021.6051788,46
1774422021.6210282,45
1774422021.6359904,45
1774422021.6525295,44
1774422021.6674604,43
1774422021.683583,41
1774422021.6996133,40
1774422021.715728,37
1774422021.7402892,35
1774422021.7563574,33
1774422021.7700408,30
1774422021.7847416,28
1774422021.8069284,26
1774422021.817877,25
1774422021.842092,23
1774422021.8523734,22
1774422021.8754768,21
1774422021.8915517,20
1774422021.901373,19
1774422021.923528,18
1774422021.9383764,18
1774422021.955357,17
1774422021.9703312,17
1774422021.986523,17
1774422022.0024452,16
1774422022.018406,16
1774422022.0347428,16
1774422022.0510068,15
1774422022.0664396,15
1774422022.0825987,15
1774422022.1028285,15
1774422022.1185694,17
1774422022.1462653,23
1774422022.149009,33
1774422022.1679616,44
1774422022.186895,59
1774422022.2060544,72
1774422022.2250507,83
1774422022.242443,90
1774422022.2531743,92
1774422022.2736142,89
1774422022.2887607,84
1774422022.3060577,78
1774422022.321984,72
1774422022.3381402,67
1774422022.3540409,62
1774422022.3702965,58
1774422022.3916426,55
1774422022.4016707,53
1774422022.4176528,51
1774422022.43414,50
1774422022.451317,49
1774422022.472134,49
1774422022.4825134,49
1774422022.5074327,49
1774422022.515645,48
1774422022.540315,47
1774422022.5543897,45
1774422022.5854013,43
1774422022.5856693,40
1774422022.609019,38
1774422022.6249502,35
1774422022.6402812,33
1774422022.657061,30
1774422022.6732469,29
1774422022.6860738,27
1774422022.7005007,26
1774422022.7209952,25
1774422022.7410898,24
1774422022.753097,23
1774422022.7717206,22
1774422022.7945318,21
1774422022.8016589,20
1774422022.8170805,20
1774422022.835027,19
1774422022.8568332,19
1774422022.873789,19
1774422022.882456,19
1774422022.9103107,19
1774422022.9172962,18
1774422022.9439366,18
1774422022.9501352,18
1774422022.9760232,20
1774422022.991407,26
1774422023.000613,36
1774422023.0222223,48
1774422023.032744,62
1774422023.0535712,77
1774422023.070925,89
1774422023.087061,96
1774422023.1016095,98
1774422023.118944,97
1774422023.133558,92
1774422023.1511188,87
1774422023.1706514,82
1774422023.18382,76
1774422023.203108,71
1774422023.2236981,67
1774422023.2367814,63
1774422023.2603588,60
1774422023.273743,57
1774422023.2828617,55
1774422023.306928,55
1774422023.3156068,54
1774422023.333627,54
1774422023.3497295,53
1774422023.3736126,52
1774422023.384738,51
1774422023.4007933,49
1774422023.4172716,46
1774422023.4375546,43
1774422023.454025,40
1774422023.4699368,39
1774422023.4831555,36
1774422023.5070362,34
1774422023.5215077,31
1774422023.533244,29
1774422023.5491836,28
1774422023.5711358,26
1774422023.595967,25
1774422023.604941,24
1774422023.617875,23
1774422023.6372256,23
1774422023.6569433,22
1774422023.6685946,22
1774422023.6834996,21
1774422023.707005,20
1774422023.7155604,20
1774422023.735658,19
1774422023.7552528,21
1774422023.771214,26
1774422023.7874181,35
1774422023.802169,46
1774422023.818677,60
1774422023.8341615,75
1774422023.8555229,87
1774422023.866339,95
1774422023.888025,98
1774422023.909138,97
1774422023.916355,93
1774422023.94248,87
1774422023.9529657,81
1774422023.974019,75
1774422023.9861977,70
1774422024.0030384,66
1774422024.0235195,62
1774422024.035346,58
1774422024.0512054,56
1774422024.073254,53
1774422024.0837042,52
1774422024.1068485,51
1774422024.1178076,50
1774422024.1377661,49
1774422024.1503477,48
1774422024.169682,46
1774422024.1836677,44
1774422024.2068655,42
1774422024.2158167,40
1774422024.2359438,37
1774422024.2489545,34
1774422024.2658174,31
1774422024.2873461,29
1774422024.300791,26
1774422024.3214438,24
1774422024.3332992,23
1774422024.3546581,21
1774422024.3750184,20
1774422024.3905945,18
1774422024.4034448,17
1774422024.4160407,16
1774422024.433852,15
1774422024.4646006,15
1774422024.4657383,14
1774422024.48351,15
1774422024.5133033,19
1774422024.515975,27
1774422024.5469072,38
1774422024.55721,50
1774422024.5693073,64
1774422024.5849066,77
1774422024.6065907,85
1774422024.6168146,89
1774422024.64311,89
1774422024.6501954,85
1774422024.6719031,79
1774422024.6915524,73
1774422024.7072709,67
1774422024.7236874,62
1774422024.739807,57
1774422024.7568965,54
1774422024.773857,51
1774422024.7851465,48
1774422024.8071468,47
1774422024.8231997,46
1774422024.8353431,45
1774422024.854248,45
1774422024.8702445,44
1774422024.8884048,44
1774422024.902436,42
1774422024.9174504,40
1774422024.934162,39
1774422024.949561,36
1774422024.969003,33
1774422024.9864674,30
1774422024.9996533,28
1774422025.021402,25
1774422025.040213,23
1774422025.0569577,21
1774422025.067288,19
