frame,timestamp
0,1774420947.5782259
1,1774420947.6103013
2,1774420947.642347
3,1774420947.6742892
4,1774420947.7063286
5,1774420947.7383466
6,1774420947.7704668
7,1774420947.802774
8,1774420947.8346891
9,1774420947.8821511
10,1774420947.9143803
11,1774420947.9490657
12,1774420947.9783373
13,1774420948.0105152
14,1774420948.0428212
15,1774420948.074606
16,1774420948.106618
17,1774420948.1385007
18,1774420948.170386
19,1774420948.2022898
20,1774420948.2503684
21,1774420948.282286
22,1774420948.314418
23,1774420948.3466423
24,1774420948.3787801
25,1774420948.4108562
26,1774420948.4423046
27,1774420948.474356
28,1774420948.506351
29,1774420948.5383909
30,1774420948.5705404
31,1774420948.602794
32,1774420948.6509666
33,1774420948.6831563
34,1774420948.7157478
35,1774420948.7488797
36,1774420948.7802382
37,1774420948.8119233
38,1774420948.8424258
39,1774420948.8746214
40,1774420948.909194
41,1774420948.938497
42,1774420948.970893
43,1774420949.0219197
44,1774420949.050977
45,1774420949.083018
46,1774420949.1143456
47,1774420949.150449
48,1774420949.1791263
49,1774420949.2107384
50,1774420949.242506
51,1774420949.2755585
52,1774420949.309811
53,1774420949.3385904
54,1774420949.3881366
55,1774420949.4225001
56,1774420949.450889
57,1774420949.4825442
58,1774420949.5157459
59,1774420949.5482562
60,1774420949.5785553
61,1774420949.610887
62,1774420949.6426227
63,1774420949.6761532
64,1774420949.7068713
65,1774420949.7397387
66,1774420949.786753
67,1774420949.8188195
68,1774420949.850805
69,1774420949.8828301
70,1774420949.9148283
71,1774420949.9466977
72,1774420949.9785979
73,1774420950.0106122
74,1774420950.0428262
75,1774420950.0743754
76,1774420950.1064444
77,1774420950.154811
78,1774420950.1865666
79,1774420950.2189074
80,1774420950.2505786
81,1774420950.2835636
82,1774420950.3184466
83,1774420950.348459
84,1774420950.379444
85,1774420950.4141788
86,1774420950.445196
87,1774420950.4744184
88,1774420950.5231037
89,1774420950.5569055
90,1774420950.5871503
91,1774420950.619594
92,1774420950.6505313
93,1774420950.682424
94,1774420950.7160225
95,1774420950.7464032
96,1774420950.7787573
97,1774420950.8118165
98,1774420950.8424227
99,1774420950.8753524
100,1774420950.922862
101,1774420950.9569142
102,1774420950.986464
103,1774420951.021894
104,1774420951.050358
105,1774420951.0827267
106,1774420951.1145608
107,1774420951.1463888
108,1774420951.1784647
109,1774420951.21061
110,1774420951.2430127
111,1774420951.2903578
112,1774420951.3227148
113,1774420951.3551517
114,1774420951.3863301
115,1774420951.419115
116,1774420951.45043
117,1774420951.4830625
118,1774420951.515456
119,1774420951.5463846
120,1774420951.5793889
121,1774420951.6131704
122,1774420951.643148
123,1774420951.6980543
124,1774420951.7226565
125,1774420951.7580845
126,1774420951.7868054
127,1774420951.8235745
128,1774420951.8505914
129,1774420951.8826704
130,1774420951.9176404
131,1774420951.9466512
132,1774420951.97899
