timestamp,bvp
1774420951.4424808,43
1774420951.468003,41
1774420951.4807806,40
1774420951.493045,39
1774420951.5155814,38
1774420951.5294251,36
1774420951.5427997,35
1774420951.5595028,34
1774420951.5760334,32
1774420951.5924375,31
1774420951.6083987,30
1774420951.6260679,29
1774420951.6432843,29
1774420951.6593077,28
1774420951.6748414,28
1774420951.6983173,28
1774420951.7134094,27
1774420951.7293983,27
1774420951.7430727,27
1774420951.7582283,27
1774420951.7767618,27
1774420951.7925146,26
1774420951.8082316,26
1774420951.8256683,26
1774420951.8423936,27
1774420951.8612864,30
1774420951.875883,34
1774420951.9019926,39
1774420951.9100385,44
1774420951.9320061,50
1774420951.9424884,55
1774420951.9599166,58
1774420951.9771898,60
1774420951.9967554,61
1774420952.0091915,61
1774420952.0271711,60
1774420952.0448086,59
1774420952.059099,58
1774420952.079548,56
1774420952.0916493,54
1774420952.1098802,52
1774420952.1250386,50
1774420952.1425042,48
1774420952.1593518,45
1774420952.1764688,44
1774420952.1925383,42
1774420952.209056,40
1774420952.22533,40
1774420952.2424855,39
1774420952.2602172,37
1774420952.2822332,36
1774420952.2932155,35
1774420952.3138688,33
1774420952.327029,32
1774420952.3465385,31
1774420952.3586001,30
1774420952.3798625,29
1774420952.3924599,28
1774420952.4109495,28
1774420952.4258416,27
1774420952.442834,27
1774420952.4591353,27
1774420952.4788303,27
1774420952.491421,27
1774420952.5091815,26
1774420952.5262854,26
1774420952.5423894,26
1774420952.5591953,25
1774420952.5764306,25
1774420952.593228,26
1774420952.608797,27
1774420952.6336997,31
1774420952.6423059,36
1774420952.6614778,40
1774420952.6817896,47
1774420952.6926935,52
1774420952.714057,57
1774420952.7257905,60
1774420952.7428916,61
1774420952.759875,61
1774420952.7778528,61
1774420952.7932625,60
1774420952.8096707,59
1774420952.8259585,58
1774420952.8428829,56
1774420952.85908,54
1774420952.8758621,52
1774420952.8940334,49
1774420952.918703,47
1774420952.9253745,45
1774420952.9520035,44
1774420952.95921,42
1774420952.980455,41
1774420952.991626,40
1774420953.0130239,39
1774420953.0257876,37
1774420953.0466604,36
1774420953.0605056,35
1774420953.0793135,33
1774420953.0920568,32
1774420953.111473,31
1774420953.12577,30
1774420953.1425312,30
1774420953.1596122,29
1774420953.1753745,28
1774420953.192967,28
1774420953.2091415,28
1774420953.2255766,28
1774420953.2427151,28
1774420953.2585218,28
1774420953.2765615,28
1774420953.2935586,27
1774420953.3192208,27
1774420953.3317244,27
1774420953.34224,27
1774420953.3668165,27
1774420953.3760307,29
1774420953.39241,33
1774420953.4147787,37
1774420953.4258423,42
1774420953.4433532,48
1774420953.4592576,53
1774420953.4760752,58
1774420953.493868,60
1774420953.510733,61
1774420953.524907,61
1774420953.543155,61
1774420953.5590749,60
1774420953.5750663,59
1774420953.5925794,57
1774420953.6088796,55
1774420953.6308653,53
1774420953.6437302,51
1774420953.6585467,48
1774420953.6759276,46
1774420953.7014785,44
1774420953.7189715,43
1774420953.7270887,42
1774420953.7465937,40
1774420953.7628667,40
1774420953.7781804,38
1774420953.7972765,37
1774420953.8128948,35
1774420953.826424,34
1774420953.846906,33
1774420953.8606539,31
1774420953.8765664,30
1774420953.8942144,29
1774420953.9107597,29
1774420953.9251063,28
1774420953.9426064,28
1774420953.9585457,27
1774420953.9747381,27
1774420953.9935024,27
1774420954.0091748,27
1774420954.0275936,27
1774420954.041902,26
1774420954.0590446,26
1774420954.0861275,26
1774420954.0925596,25
1774420954.109482,26
1774420954.1258097,27
1774420954.144972,30
1774420954.1592193,34
1774420954.1761868,39
1774420954.192546,44
1774420954.2094102,50
1774420954.2255807,55
1774420954.243069,58
1774420954.2612054,60
1774420954.2771559,60
1774420954.2931707,60
1774420954.309391,59
1774420954.3253849,59
1774420954.3426034,57
1774420954.3587756,56
1774420954.3757353,54
1774420954.3941586,51
1774420954.4099395,49
1774420954.4259353,47
1774420954.4493053,44
1774420954.4657454,43
1774420954.4793782,41
1774420954.4913929,40
1774420954.5153058,39
1774420954.5256448,38
1774420954.543623,37
1774420954.5581756,35
1774420954.5773544,34
1774420954.5937636,33
1774420954.6095707,31
1774420954.627291,30
1774420954.6424131,29
1774420954.6603348,29
1774420954.6819446,28
1774420954.6924267,27
1774420954.7120044,27
1774420954.7246456,26
1774420954.7424746,26
1774420954.7592077,26
1774420954.7783067,26
1774420954.7957478,26
1774420954.8173194,26
1774420954.825982,26
1774420954.8492937,25
1774420954.8630943,25
1774420954.8769662,25
1774420954.89307,26
1774420954.913593,28
1774420954.9292994,32
1774420954.9436166,37
1774420954.959054,42
1774420954.9756618,48
1774420954.9934213,54
1774420955.009366,58
1774420955.0254695,60
1774420955.042337,61
1774420955.0590837,61
1774420955.0756829,60
1774420955.098192,60
1774420955.1090875,58
1774420955.1264555,57
1774420955.1424813,55
1774420955.1592498,53
1774420955.175733,51
1774420955.1924868,48
1774420955.2085836,46
1774420955.225621,44
1774420955.2422276,42
1774420955.2585707,41
1774420955.275691,40
1774420955.2914186,39
1774420955.310571,37
1774420955.3246415,36
1774420955.345858,34
1774420955.3596413,33
1774420955.375163,32
1774420955.3934612,31
1774420955.4094255,30
1774420955.4256947,29
1774420955.4438548,28
1774420955.4608765,28
1774420955.477863,27
1774420955.49248,27
1774420955.5102882,27
1774420955.5258908,27
1774420955.5435624,27
1774420955.5625315,27
1774420955.5757601,27
1774420955.594652,27
1774420955.6091232,26
1774420955.6258159,26
1774420955.6425002,26
1774420955.6590881,26
1774420955.676107,27
1774420955.6924388,29
1774420955.709093,32
1774420955.727572,37
1774420955.7434545,42
1774420955.7579067,48
1774420955.7755575,54
1774420955.7915144,58
1774420955.814625,60
1774420955.834003,61
1774420955.8523562,62
1774420955.8587818,61
1774420955.876922,60
1774420955.8987606,59
1774420955.9103837,57
1774420955.927715,55
1774420955.9448016,53
1774420955.9589896,51
1774420955.9759316,49
1774420955.9925387,47
1774420956.0110207,45
1774420956.0257335,44
1774420956.0440285,43
1774420956.0591717,41
1774420956.0759625,40
1774420956.0916324,40
1774420956.107967,38
1774420956.1365154,37
1774420956.145445,36
1774420956.167339,34
1774420956.1840603,33
1774420956.1924381,32
1774420956.2081785,32
1774420956.2279818,31
1774420956.2444081,30
1774420956.2663057,30
1774420956.2824755,30
1774420956.303213,29
1774420956.3092496,29
1774420956.3254564,29
1774420956.3437252,29
1774420956.3622668,29
1774420956.378147,29
1774420956.3944755,28
1774420956.4103081,28
1774420956.4256175,28
1774420956.4424217,28
1774420956.4587457,29
1774420956.483187,32
1774420956.4912198,37
1774420956.5131726,41
1774420956.5258436,47
1774420956.5485518,52
1774420956.5593581,57
1774420956.5775397,60
1774420956.5934052,61
1774420956.611178,61
1774420956.6261742,61
1774420956.6436145,60
1774420956.6592069,59
1774420956.675782,58
1774420956.6937277,56
1774420956.7098784,54
1774420956.7273188,52
1774420956.7453487,49
1774420956.7662423,47
1774420956.7770689,45
1774420956.7931178,44
1774420956.8104138,42
1774420956.8255203,41
1774420956.8416715,40
1774420956.8587863,39
1774420956.8769755,37
1774420956.891228,36
1774420956.9087627,35
1774420956.9268343,33
1774420956.942423,32
1774420956.9581819,31
1774420956.9828527,30
1774420956.9934154,30
1774420957.0102403,29
1774420957.027286,28
1774420957.0426433,28
1774420957.0603878,28
1774420957.0771,28
1774420957.0923693,27
1774420957.1118147,27
1774420957.1256847,27
1774420957.1414118,27
1774420957.1604495,27
1774420957.17665,26
1774420957.1924016,26
1774420957.208603,26
1774420957.2246525,27
1774420957.2425091,29
1774420957.2611983,32
1774420957.2790785,37
1774420957.2911737,42
1774420957.309098,48
1774420957.3257685,54
1774420957.342485,58
1774420957.3633442,61
1774420957.3756752,62
1774420957.3924577,62
1774420957.4098341,62
1774420957.4256873,61
1774420957.442529,60
1774420957.4590638,59
1774420957.477061,57
1774420957.4937906,55
1774420957.5091596,53
1774420957.5256653,50
1774420957.5502205,48
1774420957.5633411,46
1774420957.5770586,44
1774420957.5929508,42
1774420957.6090431,41
1774420957.6309967,40
1774420957.6509264,39
1774420957.6593466,38
1774420957.6756217,36
1774420957.691228,35
1774420957.7132692,33
1774420957.7246697,32
1774420957.7458763,31
1774420957.766015,30
1774420957.7757502,29
1774420957.7941124,29
1774420957.808321,28
1774420957.8261254,28
1774420957.8420708,27
1774420957.8582358,27
1774420957.8769855,27
1774420957.89119,27
1774420957.9102762,27
1774420957.9257412,27
1774420957.9431415,27
1774420957.960465,26
1774420957.9756863,26
1774420957.991374,26
1774420958.0171962,26
1774420958.0256736,28
1774420958.0425792,31
1774420958.0599725,36
1774420958.0757883,40
1774420958.09114,47
1774420958.1114945,52
1774420958.1276257,57
1774420958.142388,61
1774420958.1583226,62
1774420958.1746314,63
1774420958.1924744,63
1774420958.2099686,62
1774420958.2258463,61
1774420958.2423606,59
1774420958.2681696,58
1774420958.2757738,56
1774420958.2970679,54
1774420958.3138509,51
1774420958.325805,49
1774420958.3493245,47
1774420958.3601227,45
1774420958.3775024,44
1774420958.3925474,42
1774420958.4127822,41
1774420958.4269898,40
1774420958.4423862,39
1774420958.4614635,38
1774420958.475738,36
1774420958.49305,35
1774420958.5090632,34
1774420958.5248992,33
1774420958.5413985,32
1774420958.5592766,31
1774420958.576997,31
1774420958.5933528,30
1774420958.6114783,30
1774420958.6293695,29
1774420958.6441302,29
1774420958.660782,29
1774420958.6779776,29
1774420958.692625,29
1774420958.7136984,29
1774420958.7257795,29
1774420958.7441828,28
1774420958.7591515,28
1774420958.7800243,28
1774420958.7928767,28
1774420958.8103225,29
1774420958.825727,32
1774420958.8433423,36
1774420958.8579288,40
1774420958.875484,46
1774420958.891687,52
1774420958.9096324,57
1774420958.925672,60
1774420958.941181,62
1774420958.9604616,62
1774420958.9846065,62
1774420958.9972405,61
1774420959.0103135,60
1774420959.0257294,58
1774420959.0438352,57
1774420959.066916,55
1774420959.0808184,53
1774420959.093169,50
1774420959.108997,48
1774420959.130204,46
1774420959.1425037,45
1774420959.161614,43
1774420959.177313,42
1774420959.1924782,40
1774420959.208969,40
1774420959.2243786,38
1774420959.2434018,37
1774420959.2662592,36
1774420959.2759373,34
1774420959.2922556,33
1774420959.3080783,32
1774420959.3259203,31
1774420959.3423898,30
1774420959.359024,30
1774420959.3757837,29
1774420959.3924222,29
1774420959.4077408,28
1774420959.4283402,28
1774420959.4436257,28
1774420959.4642296,28
1774420959.4768121,28
1774420959.4919474,28
1774420959.509914,28
1774420959.527071,27
1774420959.5423126,27
1774420959.5579891,27
1774420959.5768332,27
1774420959.59936,28
1774420959.6089756,30
1774420959.632811,34
1774420959.642395,39
1774420959.6654246,44
1774420959.6760476,51
1774420959.6948695,56
1774420959.7076826,60
1774420959.733142,62
1774420959.7425323,63
1774420959.7596169,63
1774420959.7795737,62
1774420959.7956183,61
1774420959.810358,60
1774420959.8288844,59
1774420959.8412316,57
1774420959.8608458,55
1774420959.875637,52
1774420959.8922493,50
1774420959.9091237,48
1774420959.9248953,46
1774420959.941201,44
1774420959.9599388,42
1774420959.9800324,41
1774420959.9924512,40
1774420960.010027,39
1774420960.0256493,38
1774420960.0423512,36
1774420960.0591264,35
1774420960.0757177,34
1774420960.0941412,33
1774420960.1088896,32
1774420960.1257098,31
1774420960.1426785,30
1774420960.158101,29
1774420960.1800036,29
1774420960.1959639,28
1774420960.2093737,28
1774420960.2257352,28
1774420960.2423913,28
1774420960.2590969,27
1774420960.275871,27
1774420960.291884,27
1774420960.3080227,27
1774420960.3308554,27
1774420960.3432863,26
1774420960.3638134,26
1774420960.3806295,27
1774420960.3942966,29
1774420960.4143608,32
1774420960.4257271,37
1774420960.442629,42
1774420960.4604356,48
1774420960.474518,54
1774420960.4998674,58
1774420960.5076902,61
1774420960.5324974,62
1774420960.5436156,62
1774420960.5637796,62
1774420960.5764322,61
1774420960.5924225,60
1774420960.6117535,58
1774420960.6271145,56
1774420960.6429162,54
1774420960.6589787,52
1774420960.674937,50
1774420960.691346,48
1774420960.7128487,46
1774420960.7268257,45
1774420960.7423518,43
1774420960.759118,42
1774420960.7843523,40
1774420960.7966766,40
1774420960.811164,38
1774420960.830688,37
1774420960.8424604,35
1774420960.8649287,34
1774420960.8758867,33
1774420960.8920662,32
1774420960.9102137,31
1774420960.928821,31
1774420960.9411929,30
1774420960.961346,30
1774420960.9744658,29
1774420960.9929652,29
1774420961.0090737,29
1774420961.0250843,29
1774420961.0411253,29
1774420961.0603032,29
1774420961.076122,29
1774420961.0937953,28
1774420961.1103,28
1774420961.1267498,28
1774420961.145137,28
1774420961.1688154,28
1774420961.1760328,29
1774420961.1924613,32
1774420961.2085915,36
1774420961.2260664,40
1774420961.2447705,46
1774420961.260274,52
1774420961.2752454,57
1774420961.2923074,60
1774420961.3080719,62
1774420961.3258355,62
1774420961.3410146,62
1774420961.3592496,61
1774420961.3750708,60
1774420961.3912382,58
1774420961.4090264,57
1774420961.42568,55
1774420961.444702,53
1774420961.4629662,50
1774420961.4805386,48
1774420961.4932098,46
1774420961.519154,45
1774420961.5349867,43
1774420961.5423539,42
1774420961.5610526,40
1774420961.57568,40
1774420961.5923202,38
1774420961.6077228,37
1774420961.627664,35
1774420961.6429927,34
1774420961.6587696,33
1774420961.6749983,32
1774420961.6954796,31
1774420961.7090738,30
1774420961.7264247,30
1774420961.7409701,29
1774420961.7580628,29
1774420961.774388,29
1774420961.8005733,28
1774420961.8115969,28
1774420961.8256564,28
1774420961.8497128,28
1774420961.8695498,28
1774420961.8757963,27
1774420961.8982942,27
1774420961.9126616,27
1774420961.9256516,26
1774420961.9424193,27
1774420961.9601593,28
1774420961.9789436,30
1774420961.997002,34
1774420962.0077517,40
1774420962.0274599,45
1774420962.0422556,51
1774420962.0592134,56
1774420962.077124,59
1774420962.0916655,61
1774420962.110485,62
1774420962.1250734,62
1774420962.1411636,61
1774420962.1591609,60
1774420962.1743135,59
1774420962.1978042,58
1774420962.2088764,56
1774420962.2255385,54
1774420962.2421706,52
1774420962.2593672,49
1774420962.2831976,47
1774420962.3010292,45
1774420962.3094351,43
1774420962.326222,42
1774420962.3464603,40
1774420962.359493,40
1774420962.3814535,38
1774420962.3923626,37
1774420962.4132671,35
1774420962.4256244,34
1774420962.4429245,33
1774420962.4591131,32
1774420962.4745507,31
1774420962.4926834,30
1774420962.5093527,29
1774420962.5251777,29
1774420962.5418625,28
1774420962.5577884,28
1774420962.5758917,27
1774420962.5924752,27
1774420962.6080883,27
1774420962.6245878,27
1774420962.6435058,27
1774420962.6596382,27
1774420962.6757874,26
1774420962.7010953,26
1774420962.7147362,26
1774420962.7277837,26
1774420962.7437797,26
1774420962.759628,28
1774420962.7789328,31
1774420962.7940934,36
1774420962.8090196,41
1774420962.825758,47
1774420962.8425128,53
1774420962.8609257,57
1774420962.877182,61
1774420962.8931553,62
1774420962.9075658,62
1774420962.9304152,62
1774420962.9414635,61
1774420962.9594085,61
1774420962.976941,59
1774420962.9996717,58
1774420963.0093136,56
1774420963.0257797,54
1774420963.0435412,51
1774420963.0597417,49
1774420963.0745533,47
1774420963.0941494,45
1774420963.1145606,44
1774420963.1275043,42
1774420963.1467116,41
1774420963.159837,40
1774420963.1787722,39
1774420963.1937027,38
1774420963.2097147,36
1774420963.225789,35
1774420963.2410734,34
1774420963.2577147,33
1774420963.275771,32
1774420963.2924929,31
1774420963.3089752,31
1774420963.3247392,30
1774420963.3425548,30
1774420963.3589175,30
1774420963.3822563,30
1774420963.3936048,30
1774420963.4081483,30
1774420963.425646,29
1774420963.441861,29
1774420963.4606602,29
1774420963.4768555,29
1774420963.4923644,28
1774420963.5099921,28
1774420963.5244172,28
1774420963.5427618,30
1774420963.5588498,33
1774420963.5750713,37
1774420963.5910234,42
1774420963.6076663,48
1774420963.6275115,53
1774420963.6423762,57
1774420963.6589184,60
1774420963.6756952,61
1774420963.6940296,61
1774420963.7078419,61
1774420963.731464,60
1774420963.7414138,59
1774420963.7607946,57
1774420963.7773693,55
1774420963.7964814,53
1774420963.8098817,51
1774420963.8279898,49
1774420963.8500798,47
1774420963.859148,45
1774420963.8768585,44
1774420963.8928149,42
1774420963.9123733,41
1774420963.924729,40
1774420963.9414387,39
1774420963.9608798,37
1774420963.9762862,36
1774420963.9973788,34
1774420964.012301,33
1774420964.0249596,32
1774420964.041791,31
1774420964.060477,30
1774420964.075699,30
1774420964.0923498,29
1774420964.1074464,29
1774420964.1303232,28
1774420964.142433,28
1774420964.1605175,28
1774420964.1752417,28
1774420964.1925633,28
1774420964.2092986,28
1774420964.2254636,27
1774420964.2422466,27
1774420964.259041,27
1774420964.2756233,27
1774420964.294045,26
1774420964.311323,27
1774420964.325697,29
1774420964.3465712,32
1774420964.3607078,37
1774420964.3759322,41
1774420964.3983269,47
1774420964.4093733,53
1774420964.4259381,57
1774420964.4430876,60
1774420964.4606469,61
1774420964.4780035,62
1774420964.492806,61
1774420964.5074952,61
1774420964.5344517,60
1774420964.5417027,58
1774420964.5579154,57
1774420964.5773668,55
1774420964.5937257,53
1774420964.6075103,50
1774420964.6257846,48
1774420964.6423588,46
1774420964.659001,44
1774420964.677938,43
1774420964.698434,41
1774420964.7155392,40
1774420964.7256758,39
1774420964.745145,38
1774420964.760494,36
1774420964.7800243,35
1774420964.7928514,34
1774420964.8121855,33
1774420964.8274124,32
1774420964.850321,31
1774420964.8589814,30
1774420964.875467,29
1774420964.8919666,29
1774420964.9081798,28
1774420964.925785,28
1774420964.9422674,28
1774420964.9574058,28
1774420964.9865522,28
1774420965.002789,27
1774420965.0103416,27
1774420965.025894,27
1774420965.0409274,27
1774420965.059118,27
1774420965.0758145,26
1774420965.0924242,27
1774420965.1089556,28
1774420965.1270795,31
1774420965.1425037,35
1774420965.159113,40
1774420965.1781328,45
1774420965.1962945,51
1774420965.2082388,56
1774420965.2244313,59
1774420965.2419822,61
1774420965.2607787,62
1774420965.2743275,62
1774420965.2926419,61
1774420965.309019,60
1774420965.325592,59
1774420965.346572,57
1774420965.361477,55
1774420965.3832028,53
1774420965.3940105,51
1774420965.4088144,49
1774420965.4258807,47
1774420965.4424312,45
1774420965.459253,44
1774420965.4786477,42
1774420965.4936044,41
1774420965.5097349,40
1774420965.5274518,39
1774420965.5416121,37
1774420965.5656273,36
1774420965.5897262,35
1774420965.5925777,34
1774420965.6105566,33
1774420965.6271396,32
1774420965.641917,31
1774420965.660245,31
1774420965.6745498,30
1774420965.692443,30
1774420965.710059,30
1774420965.7240758,30
1774420965.7458975,30
1774420965.7583559,30
1774420965.7757854,30
1774420965.7935739,29
1774420965.8089278,29
1774420965.828427,29
1774420965.8437235,29
1774420965.8589811,28
1774420965.8758235,29
1774420965.8918638,31
1774420965.9078553,34
1774420965.929672,39
1774420965.946627,44
1774420965.9584599,49
1774420965.9783711,54
1774420965.9924898,58
1774420966.0092528,60
1774420966.0256867,61
1774420966.0469544,61
1774420966.059001,60
1774420966.0773015,59
1774420966.0927134,58
1774420966.1139235,56
1774420966.1240203,55
1774420966.1452038,53
1774420966.158983,50
1774420966.1768131,48
1774420966.1923857,46
1774420966.2095401,45
1774420966.2247376,43
1774420966.2410462,42
1774420966.2592392,40
1774420966.2757225,40
1774420966.2923434,38
1774420966.3090117,37
1774420966.3271437,35
1774420966.3426156,34
1774420966.3591478,33
1774420966.3744957,32
1774420966.3931623,31
1774420966.4084003,30
1774420966.4300969,30
1774420966.442321,29
1774420966.4586217,29
1774420966.477635,28
1774420966.4907415,28
1774420966.5098484,28
1774420966.5282094,28
1774420966.5436873,28
1774420966.5605073,28
1774420966.5769012,28
1774420966.5924132,27
1774420966.6078997,27
1774420966.6272922,27
1774420966.650502,27
1774420966.6713219,28
1774420966.6823914,31
1774420966.6924362,35
1774420966.709135,40
1774420966.7269316,45
1774420966.7436106,51
1774420966.759233,56
1774420966.7773995,59
1774420966.7991524,61
1774420966.8130972,61
1774420966.8269165,61
1774420966.847193,61
1774420966.8584924,60
1774420966.8763995,59
1774420966.8906493,57
1774420966.9116554,55
1774420966.9239502,53
1774420966.9413698,51
1774420966.9617577,49
1774420966.9787674,47
1774420966.99381,45
1774420967.0083246,43
1774420967.0311086,42
1774420967.044926,40
1774420967.0590396,39
1774420967.074479,38
1774420967.093671,36
1774420967.1153653,35
1774420967.1261384,34
1774420967.1463902,33
1774420967.1637049,32
1774420967.1797435,31
1774420967.1947412,30
1774420967.2077816,30
1774420967.2255418,29
1774420967.2424555,29
1774420967.2584229,28
1774420967.2757123,28
1774420967.2913423,28
1774420967.3078725,28
1774420967.3239546,28
1774420967.3424535,28
1774420967.359252,28
1774420967.3793652,27
1774420967.3910086,27
1774420967.4088602,27
1774420967.4258096,27
1774420967.4450936,28
1774420967.4590445,31
1774420967.4821978,35
1774420967.492314,40
1774420967.5091245,45
1774420967.5258653,50
1774420967.546167,55
1774420967.5603316,59
1774420967.5819852,61
1774420967.592494,61
1774420967.60899,61
1774420967.6256247,61
1774420967.6423872,60
1774420967.6585972,59
1774420967.6753843,57
1774420967.691387,56
1774420967.707475,54
1774420967.7255917,52
1774420967.7475305,49
1774420967.760252,48
1774420967.7760878,46
1774420967.7923963,44
1774420967.809614,43
1774420967.8270879,41
1774420967.8513916,40
1774420967.8589084,39
1774420967.882303,38
1774420967.8935447,36
1774420967.9074306,35
1774420967.9270642,34
1774420967.9423797,33
1774420967.9590936,32
1774420967.9917922,31
1774420967.9942772,30
1774420968.0114634,30
1774420968.025968,30
1774420968.0436063,29
1774420968.0585165,29
1774420968.0753393,29
1774420968.0907755,29
1774420968.107407,29
1774420968.1240184,29
1774420968.14408,28
1774420968.163818,28
1774420968.1787844,28
1774420968.191953,28
1774420968.2073436,30
1774420968.2251825,33
1774420968.246447,37
1774420968.2590487,42
1774420968.275693,47
1774420968.2925131,52
1774420968.309006,56
1774420968.325689,59
1774420968.3422647,60
1774420968.3615358,60
1774420968.3740804,60
1774420968.3927279,59
1774420968.4089522,58
1774420968.4259665,57
1774420968.441862,55
1774420968.4577937,54
1774420968.4877403,51
1774420968.4911554,49
1774420968.5126913,47
1774420968.5243857,45
1774420968.5407255,43
1774420968.5590017,42
1774420968.575658,40
1774420968.596879,40
1774420968.6076746,38
1774420968.6257086,37
1774420968.6455326,36
1774420968.6603365,34
1774420968.6799111,33
1774420968.6936858,32
1774420968.71198,31
1774420968.727809,30
1774420968.741613,30
1774420968.7591796,29
1774420968.7758417,29
1774420968.791102,28
1774420968.8078313,28
1774420968.8240461,28
1774420968.84288,28
1774420968.8592813,28
1774420968.8789885,28
1774420968.892341,27
1774420968.9091327,27
1774420968.9268317,27
1774420968.9496555,27
1774420968.9586153,27
1774420968.9744189,30
1774420968.9923878,33
1774420969.016081,38
1774420969.0257554,43
1774420969.0436156,49
1774420969.061593,54
1774420969.0762603,58
1774420969.092325,60
1774420969.110409,62
