frame,timestamp
0,1774420455.745711
1,1774420455.7777138
2,1774420455.8099654
3,1774420455.8417215
4,1774420455.8737028
5,1774420455.9056547
6,1774420455.9386687
7,1774420455.9700859
8,1774420456.0019786
9,1774420456.034047
10,1774420456.0657287
11,1774420456.1002464
12,1774420456.145838
13,1774420456.1779678
14,1774420456.2104528
15,1774420456.2417665
16,1774420456.2740586
17,1774420456.3064625
18,1774420456.3378634
19,1774420456.3698835
20,1774420456.402644
21,1774420456.4341068
22,1774420456.4659274
23,1774420456.513823
24,1774420456.5459344
25,1774420456.5780048
26,1774420456.610283
27,1774420456.6418042
28,1774420456.6741211
29,1774420456.7060308
30,1774420456.738366
31,1774420456.7699852
32,1774420456.802106
33,1774420456.8338356
34,1774420456.8821907
35,1774420456.9139898
36,1774420456.9465702
37,1774420456.9784994
38,1774420457.010139
39,1774420457.042264
40,1774420457.074206
41,1774420457.1082945
42,1774420457.1382046
43,1774420457.1700513
44,1774420457.2017906
45,1774420457.2340746
46,1774420457.282483
47,1774420457.3158572
48,1774420457.3475742
49,1774420457.3785787
50,1774420457.4099638
51,1774420457.442232
52,1774420457.4740894
53,1774420457.5059695
54,1774420457.5379152
55,1774420457.569843
56,1774420457.6019163
57,1774420457.6501622
58,1774420457.6825564
59,1774420457.71404
60,1774420457.746129
61,1774420457.778282
62,1774420457.8100991
63,1774420457.8421857
64,1774420457.8769927
65,1774420457.905715
66,1774420457.9379292
67,1774420457.9701688
68,1774420458.00221
69,1774420458.051863
70,1774420458.0819893
71,1774420458.113759
72,1774420458.1464472
73,1774420458.178365
74,1774420458.2098958
75,1774420458.2416775
76,1774420458.273675
77,1774420458.30833
78,1774420458.3402028
79,1774420458.370292
80,1774420458.4183836
81,1774420458.4499927
82,1774420458.4830678
83,1774420458.5137546
84,1774420458.547898
85,1774420458.5779562
86,1774420458.6098514
87,1774420458.6425843
88,1774420458.6765537
89,1774420458.7059195
90,1774420458.7389076
91,1774420458.7857065
92,1774420458.8184726
93,1774420458.8508806
94,1774420458.88381
95,1774420458.915786
96,1774420458.9465024
97,1774420458.9778938
98,1774420459.0099244
99,1774420459.0417285
100,1774420459.0737815
101,1774420459.1072757
102,1774420459.1386943
103,1774420459.1858447
104,1774420459.2178302
105,1774420459.2499783
106,1774420459.2821317
107,1774420459.313781
108,1774420459.3465917
109,1774420459.37806
110,1774420459.4100225
111,1774420459.4422195
112,1774420459.4738004
113,1774420459.5062313
114,1774420459.5544028
115,1774420459.5856814
116,1774420459.6180758
117,1774420459.6498914
118,1774420459.6830254
119,1774420459.7139623
120,1774420459.746076
121,1774420459.78013
122,1774420459.8097107
123,1774420459.842127
124,1774420459.8737125
125,1774420459.9242294
126,1774420459.9538798
127,1774420459.9856997
128,1774420460.0179708
129,1774420460.0501769
130,1774420460.081786
131,1774420460.1137838
132,1774420460.1464486
133,1774420460.1780143
134,1774420460.2099211
135,1774420460.2418203
136,1774420460.2790692
137,1774420460.322606
138,1774420460.3539968
139,1774420460.3856196
140,1774420460.418628
141,1774420460.4502375
142,1774420460.4828122
143,1774420460.5153327
144,1774420460.5462654
145,1774420460.5785584
146,1774420460.609721
147,1774420460.6432536
148,1774420460.689617
149,1774420460.7219932
150,1774420460.753764
151,1774420460.7856884
152,1774420460.819602
153,1774420460.8518252
154,1774420460.8825548
155,1774420460.9137936
156,1774420460.946042
157,1774420460.978148
158,1774420461.0101163
159,1774420461.059183
160,1774420461.0904806
161,1774420461.1218321
162,1774420461.1537979
163,1774420461.188748
164,1774420461.2185566
165,1774420461.25249
166,1774420461.2878766
167,1774420461.3139563
168,1774420461.347803
169,1774420461.378036
170,1774420461.4099267
171,1774420461.4581256
172,1774420461.4909995
173,1774420461.5229065
174,1774420461.5536435
175,1774420461.585682
176,1774420461.6207392
177,1774420461.6499882
178,1774420461.6817124
179,1774420461.71418
180,1774420461.7461529
181,1774420461.7780964
182,1774420461.8256776
183,1774420461.862443
184,1774420461.892579
185,1774420461.921705
186,1774420461.9538155
187,1774420461.9866676
188,1774420462.018594
189,1774420462.0498273
190,1774420462.0834816
191,1774420462.1156082
192,1774420462.1462083
193,1774420462.1937795
194,1774420462.2273846
195,1774420462.2578592
196,1774420462.2905176
197,1774420462.3243113
198,1774420462.3553023
199,1774420462.3862588
200,1774420462.4182026
201,1774420462.4499283
202,1774420462.482191
203,1774420462.5137916
204,1774420462.5479598
205,1774420462.5939784
206,1774420462.6258538
207,1774420462.6589286
