timestamp,bvp
1774410117.330639,54
1774410117.3474314,51
1774410117.3576303,47
1774410117.377521,44
1774410117.3902476,41
1774410117.4095852,39
1774410117.4299958,37
1774410117.4405265,35
1774410117.4619274,33
1774410117.4804516,32
1774410117.4945557,31
1774410117.507562,30
1774410117.5270686,29
1774410117.5447314,28
1774410117.5639162,27
1774410117.5773175,26
1774410117.5961163,25
1774410117.6100142,23
1774410117.6251996,22
1774410117.6441019,22
1774410117.6639254,25
1774410117.6735156,31
1774410117.692286,40
1774410117.707345,51
1774410117.7270575,64
1774410117.744947,76
1774410117.7572944,85
1774410117.7768369,90
1774410117.7941594,90
1774410117.8101158,88
1774410117.8299458,84
1774410117.8436265,79
1774410117.8622682,74
1774410117.8798027,70
1774410117.8974156,67
1774410117.9095964,64
1774410117.9305325,62
1774410117.9447975,61
1774410117.9633553,60
1774410117.9755502,60
1774410117.9964077,61
1774410118.0082717,61
1774410118.028076,61
1774410118.040462,59
1774410118.06184,57
1774410118.0735388,54
1774410118.0969918,51
1774410118.1082692,47
1774410118.1241772,43
1774410118.141544,40
1774410118.1633964,38
1774410118.1806605,36
1774410118.1966953,33
1774410118.2105544,31
1774410118.2296548,30
1774410118.2441106,28
1774410118.263311,27
1774410118.2749846,26
1774410118.2959423,25
1774410118.3078601,24
1774410118.3306577,23
1774410118.3446424,22
1774410118.35809,21
1774410118.3763015,19
1774410118.3921287,18
1774410118.4097257,17
1774410118.4302552,19
1774410118.4410744,23
1774410118.460625,31
1774410118.475215,41
1774410118.4923944,54
1774410118.5087378,66
1774410118.524386,76
1774410118.5476909,83
1774410118.5633974,85
1774410118.5828817,84
1774410118.5915775,80
1774410118.6079113,75
1774410118.6313076,69
1774410118.6504931,64
1774410118.6637301,60
1774410118.680678,57
1774410118.693675,55
1774410118.712149,53
1774410118.7287626,53
1774410118.742979,53
1774410118.7607703,54
1774410118.7743554,55
1774410118.7920196,55
1774410118.809006,55
1774410118.8261886,53
1774410118.840394,50
1774410118.858667,47
1774410118.8734927,43
1774410118.8986764,40
1774410118.9167676,37
1774410118.9300156,34
1774410118.9472759,32
1774410118.96409,29
1774410118.977021,27
1774410118.9991012,25
1774410119.0072675,24
1774410119.0276854,23
1774410119.0484939,22
1774410119.064783,21
1774410119.0793996,21
1774410119.095781,20
1774410119.1119266,19
1774410119.1266792,17
1774410119.14379,16
1774410119.1633165,17
1774410119.1757295,19
1774410119.1909409,26
1774410119.2073023,36
1774410119.2305963,46
1774410119.241403,58
1774410119.2568333,69
1774410119.2738447,77
1774410119.2934036,81
1774410119.3092093,80
1774410119.3264859,77
1774410119.3435512,72
1774410119.3585706,66
1774410119.3753474,61
1774410119.3972096,56
1774410119.4122043,52
1774410119.4262664,49
1774410119.4459963,47
1774410119.4610522,46
1774410119.4737077,46
1774410119.4935474,47
1774410119.511467,48
1774410119.529802,49
1774410119.540993,49
1774410119.558683,48
1774410119.5766406,46
1774410119.5974033,43
1774410119.6084332,40
1774410119.6305203,38
1774410119.6404016,34
1774410119.6598983,31
1774410119.67803,28
1774410119.6974158,26
1774410119.709088,23
1774410119.7315142,21
1774410119.7465763,20
1774410119.758219,19
1774410119.775297,18
1774410119.7938993,17
1774410119.8088012,16
1774410119.8282208,15
1774410119.8441844,14
1774410119.858233,14
1774410119.8801987,13
1774410119.8927457,12
1774410119.9082153,11
1774410119.9282887,12
1774410119.946667,17
1774410119.9635797,25
1774410119.9764824,37
1774410119.997223,49
1774410120.007367,63
1774410120.0270069,74
1774410120.0454686,82
1774410120.0566905,84
1774410120.0833228,83
1774410120.090057,79
1774410120.1109807,74
1774410120.1308672,68
1774410120.1468067,63
1774410120.1629941,58
1774410120.17665,55
1774410120.1977005,52
1774410120.2108495,50
1774410120.2268934,49
1774410120.240993,49
1774410120.25709,50
1774410120.2809217,50
1774410120.298152,50
1774410120.3105946,50
1774410120.3306909,49
1774410120.3412871,47
1774410120.3633313,44
1774410120.3762102,40
1774410120.3972526,38
1774410120.4132836,34
1774410120.4245093,31
1774410120.44728,28
1774410120.4566576,25
1774410120.4784,23
1774410120.4901052,21
1774410120.5120573,19
1774410120.5281045,18
1774410120.5480998,17
1774410120.556775,16
1774410120.578231,15
1774410120.5920792,14
1774410120.6170232,13
1774410120.627167,12
1774410120.6425874,11
1774410120.6660836,10
1774410120.679898,10
1774410120.6967204,11
1774410120.7133005,16
1774410120.7309778,24
1774410120.7457528,36
1774410120.7567496,48
1774410120.7759123,62
1774410120.7970285,74
1774410120.815072,81
1774410120.824811,85
1774410120.8472164,84
1774410120.8571682,80
1774410120.8791087,74
1774410120.893037,68
1774410120.9147372,62
1774410120.931075,56
1774410120.9474835,52
1774410120.9603305,49
1774410120.9750533,47
1774410120.990228,46
1774410121.0118878,46
1774410121.0282376,47
1774410121.0423954,48
1774410121.0597663,49
1774410121.0762718,48
1774410121.0933087,47
1774410121.1088583,45
1774410121.1256905,43
1774410121.14792,40
1774410121.1636033,37
1774410121.1797695,33
1774410121.1947467,30
1774410121.2107234,27
1774410121.225106,24
1774410121.244907,22
1774410121.256635,20
1774410121.2779622,18
1774410121.292069,17
1774410121.3140109,15
1774410121.3232803,15
1774410121.340798,14
1774410121.356622,13
1774410121.3775449,12
1774410121.3981633,11
1774410121.419102,11
1774410121.43001,9
1774410121.4500644,9
1774410121.4647279,10
1774410121.4764822,15
1774410121.4966521,23
1774410121.5125384,35
1774410121.5300047,48
1774410121.5467448,61
1774410121.5603137,73
1774410121.5792942,80
1774410121.5954149,83
1774410121.6132789,82
1774410121.628158,77
1774410121.6432257,71
1774410121.6566093,65
1774410121.6753275,59
1774410121.6971345,54
1774410121.707291,49
1774410121.728551,46
1774410121.7475827,45
1774410121.7570982,44
1774410121.7768486,45
1774410121.8014817,46
1774410121.810549,48
1774410121.829917,49
1774410121.847241,49
1774410121.8641043,48
1774410121.8784518,46
1774410121.8967323,44
1774410121.9071872,40
1774410121.9302323,38
1774410121.946171,35
1774410121.9597132,31
1774410121.9739606,28
1774410121.9934745,26
1774410122.0094543,23
1774410122.0254245,22
1774410122.0415258,20
1774410122.0574448,19
1774410122.0740976,18
1774410122.0899858,17
1774410122.106913,16
1774410122.1293173,16
1774410122.1451807,15
1774410122.1633906,14
1774410122.175009,15
1774410122.1966567,19
1774410122.2141473,26
1774410122.230763,36
1774410122.2453132,48
1774410122.264124,60
1774410122.2766917,71
1774410122.291617,79
1774410122.3134165,81
1774410122.3284585,80
1774410122.3436399,76
1774410122.36402,70
1774410122.3775206,64
1774410122.3925452,57
1774410122.4094617,51
1774410122.427252,47
1774410122.4458013,43
1774410122.4566288,41
1774410122.4777508,41
1774410122.4902017,42
1774410122.512818,44
1774410122.5299375,46
1774410122.5466497,47
1774410122.5575829,48
1774410122.5810785,47
1774410122.5965817,46
1774410122.6140087,43
1774410122.6294594,40
1774410122.6473024,37
1774410122.6632879,33
1774410122.675772,30
1774410122.6958606,27
1774410122.711829,25
1774410122.727425,22
1774410122.7434683,21
1774410122.7584028,19
1774410122.773821,18
1774410122.7905269,18
1774410122.810411,17
1774410122.8236275,16
1774410122.8468583,15
1774410122.8566506,15
1774410122.8806572,16
1774410122.8914316,19
1774410122.9087627,26
1774410122.9245207,36
1774410122.9473677,48
1774410122.963329,62
1774410122.9806194,75
1774410122.998052,84
1774410123.0186167,89
1774410123.0237055,89
1774410123.0454571,86
1774410123.063223,81
1774410123.0799134,74
1774410123.0972638,68
1774410123.1106012,61
1774410123.1270757,56
1774410123.1431677,52
1774410123.1587162,50
1774410123.1772456,49
1774410123.192543,49
1774410123.2065907,51
1774410123.2245436,52
1774410123.2475379,54
1774410123.259295,54
1774410123.280923,54
1774410123.2914016,52
1774410123.3101442,50
1774410123.3300183,46
1774410123.342056,43
1774410123.3633308,40
1774410123.3780787,36
1774410123.3925571,33
1774410123.412795,30
1774410123.4251502,28
1774410123.444764,26
1774410123.4618933,24
1774410123.4761992,23
1774410123.4927967,22
1774410123.5082757,21
1774410123.530331,20
1774410123.5458724,20
1774410123.5603201,19
1774410123.580936,18
1774410123.5939512,18
1774410123.610691,22
1774410123.6248367,29
1774410123.6471648,39
1774410123.6567051,51
1774410123.6746066,66
1774410123.69113,79
1774410123.7152295,89
1774410123.7319698,95
1774410123.7475398,95
1774410123.7632425,92
1774410123.774009,87
1774410123.7946198,81
1774410123.8112242,75
1774410123.8272028,69
1774410123.8432205,64
1774410123.8591926,60
1774410123.874649,58
1774410123.891474,56
1774410123.9067562,56
1774410123.9282105,57
1774410123.94124,58
1774410123.9577768,59
1774410123.9799302,59
1774410123.9922125,59
1774410124.010952,57
1774410124.025539,54
1774410124.0472631,51
1774410124.0570939,47
1774410124.0806084,43
1774410124.0909278,40
1774410124.1135669,37
1774410124.1300323,33
1774410124.1471283,31
1774410124.1616862,29
1774410124.1792798,27
1774410124.1949637,25
1774410124.210153,24
1774410124.226243,23
1774410124.2465873,22
1774410124.2621303,22
1774410124.2791247,20
1774410124.294728,20
1774410124.3074565,21
1774410124.3303998,23
1774410124.3479898,30
1774410124.3603206,40
1774410124.3808885,52
1774410124.3924274,66
1774410124.4135382,78
1774410124.424683,88
1774410124.446077,94
1774410124.4565594,95
1774410124.4860091,92
1774410124.4906466,87
1774410124.514144,80
1774410124.528466,74
1774410124.5419567,68
1774410124.5621092,63
1774410124.5740755,59
1774410124.5921087,57
1774410124.6101913,56
1774410124.6260955,56
1774410124.64239,57
1774410124.658369,58
1774410124.6768048,59
1774410124.691989,60
1774410124.7137764,59
1774410124.7310562,57
1774410124.7466705,53
1774410124.7604458,50
1774410124.7734702,46
1774410124.7902696,41
1774410124.8085268,39
1774410124.8295956,35
1774410124.8460796,32
1774410124.8616247,30
1774410124.8793464,28
1774410124.8915105,26
1774410124.909198,25
1774410124.923946,24
1774410124.9408915,23
1774410124.962196,22
1774410124.9804392,21
1774410124.9965365,20
1774410125.0150049,20
1774410125.030942,22
1774410125.044089,26
1774410125.0646865,34
1774410125.0800052,44
1774410125.0965831,57
1774410125.106889,70
1774410125.1254275,81
1774410125.1458986,89
1774410125.1627107,91
1774410125.1782503,89
1774410125.194038,85
1774410125.2110422,79
1774410125.2234523,73
1774410125.246219,66
1774410125.2608194,61
1774410125.2768152,57
1774410125.2910988,54
1774410125.310451,53
1774410125.323824,53
1774410125.3442037,54
1774410125.35953,56
1774410125.3815925,57
1774410125.3966458,58
1774410125.4129238,58
1774410125.430618,56
1774410125.4434178,54
1774410125.4596736,50
1774410125.4746423,46
1774410125.4923153,42
1774410125.5092547,39
