frame,timestamp
0,1774410103.7042727
1,1774410103.7523413
2,1774410103.7843316
3,1774410103.816296
4,1774410103.8486555
5,1774410103.8803778
6,1774410103.9127932
7,1774410103.9445064
8,1774410103.9764736
9,1774410104.0084398
10,1774410104.0402982
11,1774410104.0725725
12,1774410104.120495
13,1774410104.152334
14,1774410104.1845162
15,1774410104.216607
16,1774410104.2487113
17,1774410104.280372
18,1774410104.313036
19,1774410104.3450296
20,1774410104.3764257
21,1774410104.408681
22,1774410104.4403992
23,1774410104.488496
24,1774410104.5206175
25,1774410104.5523434
26,1774410104.5842402
27,1774410104.6165679
28,1774410104.6497762
29,1774410104.6804152
30,1774410104.7122958
31,1774410104.7465732
32,1774410104.7762096
33,1774410104.808455
34,1774410104.8410254
35,1774410104.8883696
36,1774410104.9206545
37,1774410104.9524243
38,1774410104.9846373
39,1774410105.0164087
40,1774410105.0517297
41,1774410105.0804293
42,1774410105.1128216
43,1774410105.146631
44,1774410105.179582
45,1774410105.2122247
46,1774410105.2572231
47,1774410105.2922297
48,1774410105.320566
49,1774410105.3525393
50,1774410105.3850114
51,1774410105.4165494
52,1774410105.4488754
53,1774410105.4804804
54,1774410105.513047
55,1774410105.5443053
56,1774410105.578432
57,1774410105.6085224
58,1774410105.656357
59,1774410105.6900003
60,1774410105.7204728
61,1774410105.754271
62,1774410105.7851863
63,1774410105.8162317
64,1774410105.849329
65,1774410105.8804939
66,1774410105.912576
67,1774410105.9444668
68,1774410105.9767742
69,1774410106.0248
70,1774410106.0568504
71,1774410106.0907307
72,1774410106.1205463
73,1774410106.1529312
74,1774410106.1844385
75,1774410106.217198
76,1774410106.248991
77,1774410106.280604
78,1774410106.312543
79,1774410106.3448136
80,1774410106.392287
81,1774410106.4259782
82,1774410106.457808
83,1774410106.488568
84,1774410106.520846
85,1774410106.553836
86,1774410106.5844078
87,1774410106.619621
88,1774410106.6491625
89,1774410106.6805005
90,1774410106.7124224
91,1774410106.744953
92,1774410106.7923808
93,1774410106.8250072
94,1774410106.8595066
95,1774410106.888353
96,1774410106.920789
97,1774410106.9542482
98,1774410106.9843154
99,1774410107.0177844
100,1774410107.048594
101,1774410107.0807235
102,1774410107.115975
103,1774410107.164106
104,1774410107.1945221
105,1774410107.2264736
106,1774410107.25796
107,1774410107.2899141
108,1774410107.3215628
109,1774410107.3527668
110,1774410107.3845558
111,1774410107.4177663
112,1774410107.448954
113,1774410107.4803247
114,1774410107.5284233
115,1774410107.5605142
116,1774410107.5922482
117,1774410107.6258328
118,1774410107.656704
119,1774410107.693046
120,1774410107.7210236
121,1774410107.7584472
122,1774410107.784429
123,1774410107.8163803
124,1774410107.849087
125,1774410107.880372
126,1774410107.9284987
127,1774410107.9604855
128,1774410107.992565
129,1774410108.024698
130,1774410108.05649
131,1774410108.0941684
132,1774410108.1204681
133,1774410108.1522906
134,1774410108.184591
135,1774410108.2214096
136,1774410108.2497485
137,1774410108.2969189
138,1774410108.3288388
139,1774410108.3622391
140,1774410108.3929925
141,1774410108.428183
142,1774410108.4564214
143,1774410108.490109
144,1774410108.520588
145,1774410108.5568671
146,1774410108.5884202
147,1774410108.6174488
148,1774410108.664639
149,1774410108.6963358
150,1774410108.7285879
151,1774410108.76028
152,1774410108.7962353
153,1774410108.8268056
154,1774410108.8567278
155,1774410108.8885627
156,1774410108.9203026
157,1774410108.9532428
158,1774410108.9871275
159,1774410109.0178
160,1774410109.0676067
161,1774410109.0967598
162,1774410109.1286447
163,1774410109.1603036
164,1774410109.1948025
165,1774410109.2242746
166,1774410109.257143
167,1774410109.2899008
168,1774410109.322052
169,1774410109.352997
170,1774410109.3846838
171,1774410109.43286
172,1774410109.464881
173,1774410109.496406
174,1774410109.5288613
175,1774410109.5608866
176,1774410109.59286
177,1774410109.6248565
178,1774410109.6566265
179,1774410109.688302
180,1774410109.720383
181,1774410109.7528374
182,1774410109.803312
183,1774410109.83285
184,1774410109.8648462
185,1774410109.8963065
186,1774410109.9288123
187,1774410109.9609494
188,1774410109.9928071
189,1774410110.0248494
190,1774410110.056841
191,1774410110.0888336
192,1774410110.120955
193,1774410110.1523533
194,1774410110.2007987
195,1774410110.2322772
196,1774410110.2644892
197,1774410110.2967799
198,1774410110.330227
199,1774410110.3604338
200,1774410110.3936334
201,1774410110.427416
202,1774410110.4599354
203,1774410110.489816
204,1774410110.5205235
205,1774410110.5683463
206,1774410110.6003258
207,1774410110.6325712
208,1774410110.6646225
209,1774410110.6968672
210,1774410110.728781
211,1774410110.7603004
212,1774410110.7921884
213,1774410110.828378
214,1774410110.8563678
215,1774410110.888868
216,1774410110.9374492
217,1774410110.9682791
218,1774410111.0006213
219,1774410111.0328197
220,1774410111.0658236
221,1774410111.0964544
222,1774410111.129948
223,1774410111.160514
224,1774410111.1956174
225,1774410111.2248588
226,1774410111.2574558
227,1774410111.2890182
228,1774410111.3411095
229,1774410111.36945
230,1774410111.4010785
231,1774410111.4355223
232,1774410111.4654737
233,1774410111.4966738
234,1774410111.5290098
235,1774410111.5608964
236,1774410111.5927498
237,1774410111.6256418
238,1774410111.656695
239,1774410111.704227
240,1774410111.7367394
241,1774410111.768286
242,1774410111.8002324
243,1774410111.8327868
244,1774410111.865916
245,1774410111.8966632
246,1774410111.9284406
247,1774410111.9608073
248,1774410111.9922607
249,1774410112.0242987
250,1774410112.0563164
251,1774410112.1050367
252,1774410112.1362815
253,1774410112.1724794
254,1774410112.2003167
255,1774410112.2322862
256,1774410112.265048
257,1774410112.2973719
258,1774410112.3287933
259,1774410112.361793
260,1774410112.3937194
261,1774410112.4263027
262,1774410112.4723325
263,1774410112.5043876
264,1774410112.5376723
265,1774410112.5692334
266,1774410112.6061084
267,1774410112.6334202
268,1774410112.6648803
269,1774410112.6962082
270,1774410112.7298975
271,1774410112.7602525
272,1774410112.792202
273,1774410112.8404605
274,1774410112.8734856
275,1774410112.905618
276,1774410112.9365232
277,1774410112.9698732
278,1774410113.0024426
279,1774410113.0325675
280,1774410113.0669365
281,1774410113.0971794
282,1774410113.1283429
283,1774410113.1659596
284,1774410113.192377
285,1774410113.243459
286,1774410113.2728448
287,1774410113.305539
288,1774410113.336192
289,1774410113.3682966
290,1774410113.4006116
291,1774410113.4327168
292,1774410113.4643722
293,1774410113.4967155
294,1774410113.5306642
295,1774410113.5626302
296,1774410113.6095288
297,1774410113.6408179
298,1774410113.6726072
299,1774410113.7061875
300,1774410113.7362373
301,1774410113.7685459
302,1774410113.80112
303,1774410113.83309
304,1774410113.8650963
305,1774410113.8965445
306,1774410113.9291153
307,1774410113.9767847
308,1774410114.0082695
309,1774410114.040271
310,1774410114.0731149
311,1774410114.1051877
312,1774410114.137109
313,1774410114.1682503
314,1774410114.2011597
315,1774410114.2331758
316,1774410114.2645957
317,1774410114.296295
318,1774410114.3289542
319,1774410114.3765194
320,1774410114.4086125
321,1774410114.4414136
322,1774410114.4723167
323,1774410114.5052981
324,1774410114.536416
325,1774410114.568395
326,1774410114.6032066
327,1774410114.6333966
328,1774410114.6650758
329,1774410114.6966126
330,1774410114.7471313
331,1774410114.7762454
332,1774410114.8123486
333,1774410114.8403647
334,1774410114.873202
335,1774410114.907744
336,1774410114.938788
337,1774410114.9701295
338,1774410115.0035298
339,1774410115.0330908
340,1774410115.0653071
341,1774410115.1125865
342,1774410115.1443975
343,1774410115.1769052
344,1774410115.2084303
345,1774410115.2429068
346,1774410115.2740722
347,1774410115.3047094
348,1774410115.336282
349,1774410115.3683329
350,1774410115.4032147
351,1774410115.4327471
352,1774410115.4647336
353,1774410115.512313
354,1774410115.5473688
355,1774410115.5762484
356,1774410115.6083963
357,1774410115.6406372
358,1774410115.6756256
359,1774410115.707754
360,1774410115.7385907
361,1774410115.768308
362,1774410115.801265
363,1774410115.8347878
364,1774410115.8810837
365,1774410115.9143257
366,1774410115.9491315
367,1774410115.9770994
368,1774410116.0113163
369,1774410116.0406983
370,1774410116.073924
371,1774410116.1047134
372,1774410116.1362746
373,1774410116.1685462
374,1774410116.2004533
375,1774410116.2493212
376,1774410116.285374
377,1774410116.3123932
378,1774410116.3442454
379,1774410116.378634
380,1774410116.4084566
381,1774410116.4412308
382,1774410116.4725647
383,1774410116.5047565
384,1774410116.539366
385,1774410116.5682957
386,1774410116.6002424
387,1774410116.6507392
388,1774410116.6810875
389,1774410116.7122812
390,1774410116.7465773
391,1774410116.7767735
392,1774410116.809579
393,1774410116.8404026
394,1774410116.8722746
395,1774410116.904284
396,1774410116.936983
397,1774410116.9684715
398,1774410117.0177999
399,1774410117.0486782
400,1774410117.080891
401,1774410117.112811
402,1774410117.1446838
403,1774410117.177008
404,1774410117.20863
405,1774410117.2402108
406,1774410117.2722726
407,1774410117.3043165
408,1774410117.337098
409,1774410117.3854368
410,1774410117.4166603
411,1774410117.4495544
412,1774410117.4803996
413,1774410117.512353
414,1774410117.5445821
415,1774410117.5771613
416,1774410117.6098557
417,1774410117.6440556
418,1774410117.6727862
419,1774410117.704246
420,1774410117.73706
421,1774410117.7845933
422,1774410117.8172288
423,1774410117.848876
424,1774410117.8803816
425,1774410117.913276
426,1774410117.9446843
427,1774410117.9770093
428,1774410118.0086114
429,1774410118.0402987
430,1774410118.072786
431,1774410118.1042767
432,1774410118.1528702
433,1774410118.1863048
434,1774410118.217996
435,1774410118.2494197
436,1774410118.2805214
437,1774410118.3145075
438,1774410118.3445504
439,1774410118.3799577
440,1774410118.4095736
441,1774410118.440936
442,1774410118.4750822
443,1774410118.5216012
444,1774410118.552433
445,1774410118.5846531
446,1774410118.616802
447,1774410118.6506374
448,1774410118.6807644
449,1774410118.712457
450,1774410118.744402
451,1774410118.7767632
452,1774410118.8088179
453,1774410118.8402355
454,1774410118.872699
455,1774410118.9206831
456,1774410118.952713
457,1774410118.9843998
458,1774410119.0164726
459,1774410119.0492628
460,1774410119.0804424
461,1774410119.1129794
462,1774410119.1475136
463,1774410119.1776996
464,1774410119.20858
465,1774410119.2411914
466,1774410119.288478
467,1774410119.3207147
468,1774410119.352267
469,1774410119.3842497
470,1774410119.4196997
471,1774410119.4502232
472,1774410119.480819
473,1774410119.51286
474,1774410119.5444415
475,1774410119.5765123
476,1774410119.608327
477,1774410119.640244
478,1774410119.688568
479,1774410119.721083
480,1774410119.752484
481,1774410119.784346
482,1774410119.8165147
483,1774410119.8491695
484,1774410119.880317
485,1774410119.9127207
486,1774410119.9466965
487,1774410119.9770608
488,1774410120.008642
489,1774410120.0562072
490,1774410120.089659
491,1774410120.120657
492,1774410120.1526337
493,1774410120.1842918
494,1774410120.217753
495,1774410120.2496552
496,1774410120.2810366
497,1774410120.3122396
498,1774410120.3454964
499,1774410120.3762586
500,1774410120.424362
501,1774410120.4563491
502,1774410120.4898434
503,1774410120.5204127
504,1774410120.553403
505,1774410120.5852237
506,1774410120.61704
507,1774410120.6489031
508,1774410120.680642
509,1774410120.715016
510,1774410120.7456036
511,1774410120.7764466
512,1774410120.824491
513,1774410120.8570385
514,1774410120.8928044
515,1774410120.9219842
516,1774410120.9548438
517,1774410120.9843442
518,1774410121.0162885
519,1774410121.0483682
520,1774410121.0810082
521,1774410121.112361
522,1774410121.1478744
523,1774410121.194542
524,1774410121.2249682
525,1774410121.2562323
526,1774410121.2918437
527,1774410121.3229241
528,1774410121.3558521
529,1774410121.385689
530,1774410121.419046
531,1774410121.4499524
532,1774410121.480425
533,1774410121.5123916
534,1774410121.5602722
535,1774410121.595228
536,1774410121.628035
537,1774410121.656256
538,1774410121.6882932
539,1774410121.721381
540,1774410121.7551029
541,1774410121.785375
542,1774410121.816855
543,1774410121.8511198
544,1774410121.8807309
545,1774410121.9122615
546,1774410121.9616237
547,1774410121.9932475
548,1774410122.0253022
549,1774410122.0572748
550,1774410122.0895135
551,1774410122.1203635
552,1774410122.152929
553,1774410122.1843858
554,1774410122.2174377
555,1774410122.249343
556,1774410122.2806077
557,1774410122.328321
558,1774410122.3639295
559,1774410122.392385
560,1774410122.4271145
561,1774410122.456362
562,1774410122.4885066
563,1774410122.520388
564,1774410122.5574405
565,1774410122.5848541
566,1774410122.6187444
567,1774410122.6524374
568,1774410122.6966202
569,1774410122.7282012
570,1774410122.760385
571,1774410122.7921999
572,1774410122.8295708
573,1774410122.856474
574,1774410122.8912036
575,1774410122.9243696
576,1774410122.9527318
577,1774410122.984224
578,1774410123.0184197
579,1774410123.0496197
580,1774410123.0972843
581,1774410123.1282754
582,1774410123.1614864
583,1774410123.1924396
584,1774410123.224388
585,1774410123.259066
586,1774410123.2911794
587,1774410123.3207521
588,1774410123.3522775
589,1774410123.3848078
590,1774410123.4197972
591,1774410123.464629
592,1774410123.4973583
593,1774410123.5301795
594,1774410123.5602806
595,1774410123.5938368
596,1774410123.6246083
597,1774410123.656512
598,1774410123.6909654
599,1774410123.7212098
600,1774410123.752706
601,1774410123.7844748
602,1774410123.8321793
603,1774410123.8642092
604,1774410123.8965878
605,1774410123.928225
606,1774410123.9603636
607,1774410123.9925513
608,1774410124.0252995
609,1774410124.0568533
610,1774410124.090796
611,1774410124.1206622
612,1774410124.1530068
613,1774410124.1846492
614,1774410124.2324073
615,1774410124.2651007
616,1774410124.2965848
617,1774410124.330202
618,1774410124.3602242
619,1774410124.392248
620,1774410124.4245453
621,1774410124.4562516
622,1774410124.4905126
623,1774410124.5209758
624,1774410124.553063
625,1774410124.6016586
626,1774410124.633092
627,1774410124.6645167
628,1774410124.6966817
629,1774410124.730974
630,1774410124.7603045
631,1774410124.7926264
632,1774410124.8293827
633,1774410124.8614435
634,1774410124.891378
635,1774410124.920317
636,1774410124.9684343
637,1774410125.0003445
638,1774410125.0351343
639,1774410125.064967
640,1774410125.0964215
641,1774410125.1283338
642,1774410125.1625786
643,1774410125.1939037
644,1774410125.2245045
645,1774410125.2606182
646,1774410125.2909405
647,1774410125.3213563
648,1774410125.368402
649,1774410125.4034202
650,1774410125.4344838
651,1774410125.4654968
652,1774410125.4965377
653,1774410125.5285282
654,1774410125.5618322
655,1774410125.5940142
656,1774410125.6245322
657,1774410125.6571693
658,1774410125.690262
659,1774410125.7366037
660,1774410125.7705455
661,1774410125.8003485
662,1774410125.834753
663,1774410125.8644698
664,1774410125.897939
665,1774410125.92976
666,1774410125.9618242
667,1774410125.9937496
668,1774410126.0259526
669,1774410126.056288
670,1774410126.0887816
671,1774410126.137891
672,1774410126.1687346
673,1774410126.2005243
674,1774410126.236515
675,1774410126.264191
676,1774410126.296754
677,1774410126.328244
678,1774410126.3607075
679,1774410126.3924448
680,1774410126.4244518
681,1774410126.456335
682,1774410126.504256
683,1774410126.5364876
684,1774410126.568259
685,1774410126.6003835
686,1774410126.6334157
687,1774410126.6648872
688,1774410126.6969695
689,1774410126.7282665
690,1774410126.7603433
691,1774410126.7940967
692,1774410126.8247318
693,1774410126.8767595
694,1774410126.9044902
695,1774410126.9363523
696,1774410126.9682608
697,1774410127.0035348
698,1774410127.0333989
699,1774410127.0642176
700,1774410127.0962238
701,1774410127.1284423
702,1774410127.1602924
703,1774410127.1924882
704,1774410127.2244673
705,1774410127.2724452
706,1774410127.3062773
707,1774410127.3361936
708,1774410127.3716714
709,1774410127.400817
710,1774410127.4323726
711,1774410127.4645755
712,1774410127.496163
713,1774410127.528534
714,1774410127.5607703
715,1774410127.599578
716,1774410127.6445158
717,1774410127.6749969
718,1774410127.704359
719,1774410127.7366295
720,1774410127.7682462
721,1774410127.800394
722,1774410127.8335974
723,1774410127.8658738
724,1774410127.8962176
725,1774410127.9282033
726,1774410127.9604795
727,1774410128.008545
728,1774410128.0406854
729,1774410128.073071
730,1774410128.1044414
731,1774410128.1362026
732,1774410128.1686614
733,1774410128.2026017
