timestamp,bvp
1774413676.5134945,44
1774413676.529157,34
1774413676.5457876,23
1774413676.5613735,14
1774413676.5837328,6
1774413676.597443,1
1774413676.662216,2
1774413676.6861145,9
1774413676.7036994,18
1774413676.7124543,28
1774413676.729853,38
1774413676.7457745,47
1774413676.76091,54
1774413676.7773197,58
1774413676.7999485,58
1774413676.815711,57
1774413676.8310118,53
1774413676.8477056,48
1774413676.8644156,43
1774413676.880065,40
1774413676.895794,35
1774413676.9119465,31
1774413676.933804,27
1774413676.9438045,25
1774413676.9616005,25
1774413676.99101,26
1774413677.0025315,28
1774413677.0234227,30
1774413677.0284507,33
1774413677.0461287,34
1774413677.0618496,35
1774413677.0791585,34
1774413677.1030416,33
1774413677.1162255,31
1774413677.1358087,29
1774413677.1454387,27
1774413677.167815,24
1774413677.177246,22
1774413677.20744,20
1774413677.221527,18
1774413677.228791,17
1774413677.2479901,18
1774413677.2703285,22
1774413677.2793095,28
1774413677.296451,36
1774413677.3183842,45
1774413677.327338,54
1774413677.3467114,61
1774413677.364507,65
1774413677.3903906,66
1774413677.4033835,64
1774413677.4224548,60
1774413677.433482,56
1774413677.4544501,52
1774413677.4664166,47
1774413677.4797883,43
1774413677.5025845,40
1774413677.5116537,37
1774413677.530315,34
1774413677.543544,32
1774413677.5625556,31
1774413677.5765986,31
1774413677.5943038,31
1774413677.6103933,31
1774413677.6327813,32
1774413677.6459002,32
1774413677.6615112,31
1774413677.6851506,29
1774413677.703046,27
1774413677.723614,25
1774413677.7362928,22
1774413677.7563539,20
1774413677.768044,18
1774413677.7766907,16
1774413677.8003187,15
1774413677.8210146,14
1774413677.837009,13
1774413677.8513722,12
1774413677.8681767,13
1774413677.882581,14
1774413677.9011524,19
1774413677.9118161,26
1774413677.9333773,35
1774413677.9437006,44
1774413677.9652116,54
1774413677.976649,62
1774413677.998844,67
1774413678.0098896,68
1774413678.0274622,66
1774413678.0455089,63
1774413678.0659702,58
1774413678.0897784,54
1774413678.0982153,49
1774413678.114861,44
1774413678.1279378,40
1774413678.157119,37
1774413678.1645856,34
1774413678.1800237,32
1774413678.203134,32
1774413678.2155085,32
1774413678.234995,34
1774413678.2456331,35
1774413678.2663727,36
1774413678.2785668,35
1774413678.3052514,33
1774413678.3115532,30
1774413678.330574,26
1774413678.344046,22
1774413678.3675725,19
1774413678.3777804,17
1774413678.395273,15
1774413678.4104474,14
1774413678.4269824,14
1774413678.4444394,14
1774413678.466237,14
1774413678.4856946,15
1774413678.5019417,16
1774413678.5185664,17
1774413678.53755,19
1774413678.556222,22
1774413678.5688772,27
1774413678.5858345,34
1774413678.600452,42
1774413678.6179893,52
1774413678.6338415,62
1774413678.6498816,70
1774413678.665989,76
1774413678.6818619,77
1774413678.6977572,76
1774413678.7140815,72
1774413678.72738,67
1774413678.7443693,60
1774413678.7606099,54
1774413678.7775419,47
1774413678.793389,41
1774413678.8098624,37
1774413678.8367617,32
1774413678.8501673,30
1774413678.8716662,28
1774413678.8793395,29
1774413678.9045236,30
1774413678.9102254,32
1774413678.931873,33
1774413678.952649,33
1774413678.9679866,32
1774413678.9831831,30
1774413679.0000622,27
1774413679.0160303,23
1774413679.0286615,20
1774413679.0439038,17
1774413679.0675993,13
1774413679.0799267,10
1774413679.0968578,8
1774413679.1119115,5
1774413679.1322331,4
1774413679.1434052,3
1774413679.1731992,3
1774413679.1764803,3
1774413679.2058196,4
1774413679.213956,5
1774413679.2348087,7
1774413679.2459223,13
1774413679.2660127,20
1774413679.2862897,29
1774413679.3014,38
1774413679.3116004,46
1774413679.3290896,54
1774413679.3484926,58
1774413679.3652277,59
1774413679.37714,58
1774413679.397109,55
1774413679.4174783,52
1774413679.428407,48
1774413679.4451907,44
1774413679.4628403,40
1774413679.4836814,37
1774413679.5060608,33
1774413679.5114527,31
1774413679.5311503,29
1774413679.5449502,28
1774413679.5700243,28
1774413679.5788798,29
1774413679.6051202,30
1774413679.6100907,31
1774413679.6370182,32
1774413679.6470509,32
1774413679.6691296,31
1774413679.6799498,30
1774413679.7010028,29
1774413679.717131,27
1774413679.736057,26
1774413679.746699,24
1774413679.765053,22
1774413679.781103,21
1774413679.7971237,20
1774413679.813287,20
1774413679.8339536,20
1774413679.8450909,19
1774413679.8690698,19
1774413679.8771467,20
1774413679.9043417,23
1774413679.9116976,28
1774413679.939929,35
1774413679.9452527,43
1774413679.9632883,51
1774413679.9815035,58
1774413680.0068166,63
1774413680.0157075,64
1774413680.0278864,63
1774413680.0433633,59
1774413680.0673041,55
1774413680.0828977,50
1774413680.0988202,44
1774413680.1182837,40
1774413680.1357238,37
1774413680.1474786,33
1774413680.166665,30
1774413680.1838202,29
1774413680.1958253,28
1774413680.2152267,28
1774413680.2395825,29
1774413680.2434402,30
1774413680.2746649,31
1774413680.2808883,32
1774413680.3063982,32
1774413680.3112915,31
1774413680.3272011,29
1774413680.3441808,27
1774413680.36411,25
1774413680.3857372,23
1774413680.402032,21
1774413680.4170341,19
1774413680.4360285,18
1774413680.4469862,16
1774413680.4624865,16
1774413680.4821846,16
1774413680.4973347,17
1774413680.5114484,21
1774413680.5301373,26
1774413680.5461824,34
1774413680.5617483,42
1774413680.5843954,51
1774413680.5940695,58
1774413680.6099894,63
1774413680.6307442,64
1774413680.649266,63
1774413680.6668262,60
1774413680.6798248,56
1774413680.705644,51
1774413680.7113643,46
1774413680.7336488,42
1774413680.7463105,39
1774413680.769598,36
1774413680.777497,33
1774413680.8016088,32
1774413680.8097267,31
1774413680.8321176,32
1774413680.8490398,33
1774413680.8686383,34
1774413680.8800755,36
1774413680.8993134,36
1774413680.912886,36
1774413680.9298255,36
1774413680.9528143,34
1774413680.9750042,33
1774413680.9767015,31
1774413681.007078,30
1774413681.0164936,28
1774413681.0275047,27
1774413681.044688,26
1774413681.060458,25
1774413681.080507,25
1774413681.0955791,26
1774413681.1111696,29
1774413681.1326904,34
1774413681.1478944,41
1774413681.1671631,49
1774413681.1764562,57
1774413681.203405,64
1774413681.2230673,68
1774413681.2461417,69
1774413681.2535753,67
1774413681.2641864,64
1774413681.2815564,59
1774413681.301766,54
1774413681.319163,49
1774413681.3330898,44
1774413681.3444216,40
1774413681.3704386,38
1774413681.38886,35
1774413681.400638,33
1774413681.4154394,32
1774413681.4316282,33
1774413681.4492378,33
1774413681.4696996,34
1774413681.4791288,35
1774413681.501452,35
1774413681.51281,35
1774413681.5334663,34
1774413681.5483196,33
1774413681.5654068,32
1774413681.5791874,30
1774413681.5974822,29
1774413681.6102269,28
1774413681.6398993,27
1774413681.6454532,26
1774413681.6653366,25
1774413681.6776342,24
1774413681.697286,25
1774413681.7106307,28
1774413681.7362068,32
1774413681.752946,39
1774413681.7663717,46
1774413681.7824953,54
1774413681.796142,61
1774413681.811693,65
1774413681.8355343,66
1774413681.8473663,64
1774413681.8651664,61
1774413681.8813443,56
1774413681.9006517,51
1774413681.9155369,46
1774413681.929614,42
1774413681.9465065,39
1774413681.9637156,36
1774413681.9770606,34
1774413681.9949965,33
1774413682.0118604,33
1774413682.027745,33
1774413682.0438116,34
1774413682.0602374,35
1774413682.079864,36
1774413682.0979936,36
1774413682.1161144,36
1774413682.132232,34
1774413682.1541471,33
1774413682.173421,31
1774413682.179278,29
1774413682.2006147,27
1774413682.217858,25
1774413682.2264433,24
1774413682.2519815,22
1774413682.2677302,22
1774413682.2763705,21
1774413682.2953331,23
1774413682.3117085,26
1774413682.3315759,32
1774413682.3438995,40
1774413682.361407,48
1774413682.378586,57
1774413682.393052,63
1774413682.4099114,67
1774413682.4269056,68
1774413682.4481618,66
1774413682.463647,62
1774413682.480232,58
1774413682.4963233,53
1774413682.5220242,48
1774413682.5334375,44
1774413682.543219,40
1774413682.568327,38
1774413682.5801156,36
1774413682.6006534,34
1774413682.6152627,34
1774413682.6331112,34
1774413682.6472337,35
1774413682.664674,36
1774413682.6807024,36
1774413682.6966116,36
1774413682.7127597,35
1774413682.730473,34
1774413682.743276,32
1774413682.7623978,30
1774413682.783979,28
1774413682.7947066,27
1774413682.8133678,25
1774413682.8333902,24
1774413682.847798,23
1774413682.8653383,23
1774413682.8769586,22
1774413682.9003944,23
1774413682.9190674,25
1774413682.93537,30
1774413682.945247,38
1774413682.9648046,46
1774413682.9844148,55
1774413682.9956918,64
1774413683.0156426,70
1774413683.0271115,73
1774413683.0437167,72
1774413683.063826,69
1774413683.0792787,65
1774413683.098797,60
1774413683.111622,54
1774413683.1289907,49
1774413683.1435785,45
1774413683.1598105,41
1774413683.1857946,38
1774413683.1961763,35
1774413683.2153592,33
1774413683.23544,32
1774413683.2552588,31
1774413683.2644439,32
1774413683.2862835,33
1774413683.2981305,34
1774413683.3119044,35
1774413683.3322492,36
1774413683.3503761,36
1774413683.3663301,35
1774413683.382413,35
1774413683.3937395,33
1774413683.414404,32
1774413683.4371972,30
1774413683.4466088,28
1774413683.4623237,26
1774413683.477671,24
1774413683.4945211,22
1774413683.5104365,21
1774413683.527975,21
1774413683.5551667,23
1774413683.559752,28
1774413683.578776,36
1774413683.592963,44
1774413683.6101656,53
1774413683.628565,62
1774413683.6482582,68
1774413683.6672037,70
1774413683.6818311,70
1774413683.6982656,67
1774413683.7177622,62
1774413683.7337313,57
1774413683.750714,52
1774413683.764792,48
1774413683.7897742,43
1774413683.7972043,40
1774413683.8130596,37
1774413683.8291912,35
1774413683.8432026,34
1774413683.8603086,33
1774413683.8770044,33
1774413683.894497,34
1774413683.910025,35
1774413683.9302504,35
1774413683.9552243,35
1774413683.96556,34
1774413683.9834862,33
1774413683.993733,32
1774413684.0203402,30
1774413684.0271645,28
1774413684.0442293,27
1774413684.059937,25
1774413684.077455,24
1774413684.1004684,22
1774413684.116402,21
1774413684.1266677,20
1774413684.1431837,20
1774413684.168865,20
1774413684.1803043,20
1774413684.2015533,23
1774413684.2154179,28
1774413684.2432675,35
1774413684.2435539,43
1774413684.2732108,52
1774413684.2899554,60
1774413684.295188,66
1774413684.3156083,68
1774413684.327254,66
1774413684.3539908,62
1774413684.360132,56
1774413684.3860192,48
1774413684.3928802,40
1774413684.4141798,31
1774413684.4352453,22
1774413684.4476194,14
1774413684.459556,8
1774413684.4787185,6
1774413684.4978113,6
1774413684.5155947,10
1774413684.5331712,16
1774413684.5480537,24
1774413684.561764,32
1774413684.5843673,39
1774413684.6042457,44
1774413684.6138287,49
1774413684.6268358,51
1774413684.6472735,53
1774413684.6609936,53
1774413684.6781108,52
1774413684.6945333,51
1774413684.7175174,50
1774413684.7272198,49
1774413684.7531388,48
1774413684.7596624,46
1774413684.7831583,45
1774413684.801147,43
1774413684.817249,42
1774413684.8329167,40
1774413684.8469539,40
1774413684.8642805,41
1774413684.8769932,44
1774413684.8942297,50
1774413684.91149,57
1774413684.9265513,66
1774413684.9447732,74
1774413684.9601295,81
1774413684.9768581,84
1774413684.9949062,85
1774413685.0097961,83
1774413685.0262623,80
1774413685.0435069,75
1774413685.0616992,70
1774413685.0762851,64
1774413685.0940804,58
1774413685.1102362,52
1774413685.128721,47
1774413685.1449425,42
1774413685.1601622,40
1774413685.183562,39
1774413685.1928155,39
1774413685.2111123,39
1774413685.2266781,40
1774413685.2438471,40
1774413685.2599857,40
1774413685.280541,40
1774413685.2948463,40
1774413685.3134098,39
1774413685.326421,37
1774413685.3473284,35
1774413685.372583,34
1774413685.3793614,32
1774413685.3945456,31
1774413685.4117913,30
1774413685.4274912,28
1774413685.452288,27
1774413685.461183,27
1774413685.4821239,27
1774413685.4936528,30
1774413685.513498,35
1774413685.5297163,41
1774413685.5478477,49
1774413685.5595717,57
1774413685.5799363,64
1774413685.5933669,68
1774413685.6110163,69
1774413685.639708,67
1774413685.655364,63
1774413685.6654437,58
1774413685.6777868,53
1774413685.6937292,47
1774413685.7099423,42
1774413685.7376156,38
1774413685.7500527,34
1774413685.7715547,31
1774413685.7763517,29
1774413685.7931442,27
1774413685.810102,27
1774413685.8263786,28
1774413685.844901,29
1774413685.863154,29
1774413685.8855746,30
1774413685.895319,30
1774413685.9136808,30
1774413685.929904,29
1774413685.951862,28
1774413685.960117,27
1774413685.9816134,26
1774413685.993521,24
1774413686.0139785,23
1774413686.0279663,22
1774413686.0437615,21
1774413686.0607078,20
1774413686.0804765,21
1774413686.093186,23
1774413686.1200266,28
1774413686.1261365,36
1774413686.1473825,44
1774413686.1662877,53
1774413686.1888673,61
1774413686.1957884,67
1774413686.2206218,69
1774413686.2333946,68
1774413686.250602,64
1774413686.2631342,58
1774413686.2846224,52
1774413686.295619,45
1774413686.316541,39
1774413686.330243,33
1774413686.3502393,28
1774413686.3628476,24
1774413686.385406,22
1774413686.3953364,21
1774413686.41406,22
1774413686.4275663,23
1774413686.4441931,26
1774413686.4625924,28
1774413686.4874299,30
1774413686.495441,31
1774413686.5136533,32
1774413686.5375192,33
1774413686.5450602,33
1774413686.5641263,33
1774413686.5847821,33
1774413686.6021807,32
1774413686.616268,32
1774413686.6312127,32
1774413686.6440663,31
1774413686.6631792,30
1774413686.6820273,29
1774413686.6978703,29
1774413686.717226,31
1774413686.727093,36
1774413686.7461405,41
1774413686.7616754,49
1774413686.7808492,58
1774413686.7936583,65
1774413686.8127255,70
1774413686.830608,72
1774413686.8507895,71
1774413686.86392,67
1774413686.8879642,62
1774413686.894519,56
1774413686.9196332,49
1774413686.9351249,43
1774413686.9511294,39
1774413686.9642189,34
1774413686.9797568,32
1774413686.9992716,30
1774413687.0175247,31
1774413687.0272436,32
1774413687.0440023,34
1774413687.0655317,36
1774413687.0836291,38
1774413687.095782,40
1774413687.11379,40
1774413687.1275218,40
1774413687.143939,39
1774413687.1608415,39
1774413687.1768346,37
1774413687.192859,36
1774413687.2156641,35
1774413687.2331693,34
1774413687.2532434,33
1774413687.2693782,32
1774413687.2803006,32
1774413687.3024733,32
1774413687.3165338,35
1774413687.3291695,40
1774413687.354528,47
1774413687.367149,56
1774413687.3839774,65
1774413687.39988,72
1774413687.4172425,76
1774413687.4275358,78
1774413687.4487216,76
1774413687.4627678,72
1774413687.482805,66
1774413687.4958105,60
1774413687.5118434,54
1774413687.52693,48
1774413687.545641,42
1774413687.5599127,39
1774413687.582478,36
1774413687.6033535,35
1774413687.6143336,36
1774413687.635603,38
1774413687.6483512,40
1774413687.6655974,43
1774413687.6863823,45
1774413687.7026668,47
1774413687.7096004,48
1774413687.7310784,47
1774413687.7431233,47
1774413687.760789,45
1774413687.7795918,44
1774413687.798666,42
1774413687.8147092,40
1774413687.8274934,40
1774413687.8449144,38
1774413687.8633797,37
1774413687.8823087,37
1774413687.8937478,40
1774413687.9176226,44
1774413687.9332058,50
1774413687.9503636,57
1774413687.9659154,64
1774413687.9886308,69
1774413687.9944808,71
1774413688.019041,70
1774413688.0267076,66
1774413688.0466535,61
1774413688.0609727,54
1774413688.0831168,47
1774413688.10038,40
1774413688.1181467,35
1774413688.1342318,31
1774413688.146234,29
1774413688.1616337,29
1774413688.1814702,30
1774413688.197258,33
1774413688.2129142,35
1774413688.2270577,37
1774413688.2456,39
1774413688.2608674,40
1774413688.2769077,40
1774413688.2958312,39
1774413688.3140864,38
1774413688.3337245,36
1774413688.3445516,35
1774413688.3597798,33
1774413688.3802955,31
1774413688.395685,29
1774413688.414332,28
1774413688.4367027,27
1774413688.4492042,28
1774413688.4687824,32
1774413688.4787347,38
1774413688.4933586,45
1774413688.5116398,53
1774413688.5332332,60
1774413688.5482378,64
1774413688.5661378,65
1774413688.5764732,62
1774413688.5953288,58
1774413688.6111755,52
1774413688.6262834,45
1774413688.6427164,40
1774413688.6637251,34
1774413688.6862721,29
1774413688.6951878,26
1774413688.716401,23
1774413688.7283204,23
1774413688.7454326,24
1774413688.7593853,25
1774413688.7906446,27
1774413688.7926571,28
1774413688.8121827,29
1774413688.8268237,28
1774413688.847838,27
1774413688.8592756,26
1774413688.8808863,23
1774413688.896836,21
1774413688.9118533,18
1774413688.9312336,16
1774413688.9464836,14
1774413688.960371,12
1774413688.9828126,11
1774413688.999378,11
1774413689.018052,13
1774413689.0260198,18
1774413689.044878,26
1774413689.059712,35
1774413689.0783663,45
1774413689.0932915,55
1774413689.1191316,62
1774413689.128748,65
1774413689.1509848,64
1774413689.1639569,61
1774413689.1829963,57
1774413689.1939662,51
1774413689.2173684,45
1774413689.2286477,40
1774413689.2482693,35
1774413689.263045,30
1774413689.2776217,27
1774413689.304552,24
1774413689.314002,23
1774413689.3337836,23
1774413689.3547542,24
1774413689.3671277,25
1774413689.3858232,26
1774413689.3967931,27
1774413689.4103549,26
1774413689.4291244,25
1774413689.4546683,24
1774413689.4638412,21
1774413689.4777148,19
1774413689.4951615,16
1774413689.5176024,14
1774413689.5281157,11
1774413689.5497844,9
1774413689.5624974,8
1774413689.5818598,6
1774413689.5975587,7
1774413689.609284,10
1774413689.629814,15
1774413689.645753,23
1774413689.668964,33
1774413689.6760736,41
1774413689.7023222,49
1774413689.7096946,54
1774413689.7321181,56
1774413689.7566211,54
1774413689.770037,51
1774413689.7895517,46
1774413689.8013058,41
1774413689.8212876,36
1774413689.8347938,31
1774413689.8523223,27
1774413689.8632965,23
1774413689.8803809,20
1774413689.8951714,18
1774413689.9161098,16
1774413689.9290187,16
1774413689.9565504,16
1774413689.967072,16
1774413689.9758835,16
1774413689.996766,15
1774413690.0106053,14
1774413690.0282457,13
1774413690.0432003,11
1774413690.0600705,9
1774413690.0763583,7
1774413690.1033807,5
1774413690.1230004,4
1774413690.1406167,2
1774413690.153381,1
1774413690.25162,4
1774413690.2633874,11
1774413690.2835732,18
1774413690.2958739,26
1774413690.3155522,33
1774413690.3316603,38
1774413690.3443584,40
1774413690.363048,40
1774413690.375909,38
1774413690.4029698,35
1774413690.4113767,31
1774413690.4304092,27
1774413690.4445062,24
1774413690.4610074,20
1774413690.4822366,18
1774413690.502434,16
1774413690.5095105,14
1774413690.5350075,13
1774413690.5524352,13
1774413690.569241,13
1774413690.5782757,14
1774413690.5945113,14
1774413690.6168308,14
1774413690.6268778,14
1774413690.6494846,13
1774413690.6597235,12
1774413690.6808646,11
1774413690.6959987,10
1774413690.7112145,8
1774413690.7289915,7
1774413690.7450795,6
1774413690.7602909,5
1774413690.776406,4
1774413690.7925313,4
1774413690.8162158,3
1774413690.8362384,3
1774413690.845625,3
1774413690.8712478,5
1774413690.8802834,8
1774413690.9038959,13
1774413690.9188178,19
1774413690.929523,25
1774413690.950766,31
1774413690.967097,35
1774413690.98303,37
1774413690.9997196,37
1774413691.014767,31
1774413691.0273137,26
1774413691.0440087,20
1774413691.0646234,15
1774413691.079042,9
1774413691.094684,4
1774413691.5433776,5
1774413691.5678074,15
1774413691.5785925,24
1774413691.6030953,30
1774413691.6110346,33
1774413691.6338675,32
1774413691.650115,29
1774413691.666122,25
1774413691.6811297,19
1774413691.696577,15
1774413691.7139275,10
1774413691.730164,6
1774413691.746111,4
1774413691.7623374,2
1774413691.777655,1
1774413691.7935708,2
1774413691.8127124,3
1774413691.832352,5
1774413691.8565335,6
1774413691.865551,7
1774413691.8814993,7
1774413691.8965795,7
1774413691.9129043,5
1774413691.9355283,3
1774413691.94738,1
1774413692.1542432,1
1774413692.173282,8
1774413692.1840289,15
1774413692.1991155,23
1774413692.2221365,30
1774413692.2314143,35
1774413692.2567742,36
1774413692.2608511,34
1774413692.2825816,31
1774413692.3021977,26
1774413692.3133595,22
1774413692.3342743,17
1774413692.3443415,14
1774413692.3662126,11
1774413692.3757927,9
1774413692.398202,8
1774413692.412604,8
1774413692.4261599,9
1774413692.4498408,10
1774413692.4603107,12
1774413692.4782848,14
1774413692.4987602,15
1774413692.5102885,15
1774413692.5263672,14
1774413692.5426018,13
1774413692.5678797,12
1774413692.5858934,10
1774413692.6050007,9
1774413692.6131253,8
1774413692.6359048,7
1774413692.6528807,7
1774413692.6709275,6
1774413692.67773,6
1774413692.69356,6
1774413692.7114136,6
1774413692.7263527,7
1774413692.7443967,8
1774413692.7620237,12
1774413692.7763305,18
1774413692.7958539,25
1774413692.8092327,32
1774413692.8278003,39
1774413692.8427224,42
1774413692.86906,44
1774413692.8758175,42
1774413692.903361,40
1774413692.915788,35
1774413692.9377813,30
1774413692.954794,26
1774413692.9601066,22
1774413692.98728,19
1774413693.0033355,17
1774413693.0138962,16
1774413693.0265079,16
1774413693.0427322,17
1774413693.0653346,19
1774413693.0783575,20
1774413693.09599,22
1774413693.1126602,22
1774413693.1326382,22
1774413693.1433716,21
1774413693.1679761,20
1774413693.176496,18
1774413693.1954494,16
1774413693.2093713,14
1774413693.227375,13
1774413693.243388,11
1774413693.2593563,10
1774413693.2840652,9
1774413693.2924929,8
1774413693.324138,7
1774413693.3286803,7
1774413693.3438413,8
1774413693.363737,12
1774413693.3760982,18
1774413693.4000628,25
1774413693.4147723,32
1774413693.4352572,39
1774413693.4477005,42
1774413693.4662845,43
1774413693.483285,41
1774413693.4993362,38
1774413693.5140455,33
1774413693.5326505,28
1774413693.5455017,24
1774413693.5598674,20
1774413693.5757751,17
1774413693.5944397,15
1774413693.6164975,14
1774413693.6257243,14
1774413693.6493182,16
1774413693.6663072,18
1774413693.6764627,20
1774413693.7021039,22
1774413693.7105436,22
1774413693.7315583,23
1774413693.7516327,22
1774413693.769501,20
1774413693.7831452,18
1774413693.8016028,17
1774413693.8093653,15
1774413693.8316586,14
1774413693.8460646,13
1774413693.8637197,12
1774413693.8795564,11
1774413693.8956869,11
1774413693.916534,11
1774413693.9284787,11
1774413693.944022,12
1774413693.9686527,17
1774413693.9757807,22
1774413694.0044632,29
1774413694.0230377,37
1774413694.0261757,42
1774413694.0440257,47
1774413694.0625215,48
1774413694.0817618,46
1774413694.1028926,43
1774413694.115633,39
1774413694.1388023,34
1774413694.144049,30
1774413694.1626267,26
1774413694.177241,23
1774413694.202274,21
1774413694.2130234,20
1774413694.230659,21
1774413694.2467237,22
1774413694.2627213,24
1774413694.2788224,26
1774413694.2932706,28
1774413694.3096616,28
1774413694.3301458,29
1774413694.3451493,28
1774413694.3746,26
1774413694.3777237,25
1774413694.4065864,23
1774413694.417598,21
1774413694.4374366,19
1774413694.4436004,18
1774413694.4666817,17
1774413694.4866798,16
1774413694.4998403,15
1774413694.5187666,14
1774413694.5346463,14
1774413694.5511296,64
1774413694.5595105,17
1774413694.5797322,21
1774413694.5987544,27
1774413694.614761,34
1774413694.6320353,40
1774413694.6464827,46
1774413694.662442,50
1774413694.6825478,50
1774413694.692332,47
1774413694.7125468,43
1774413694.7402618,39
1774413694.7432015,35
1774413694.7623987,31
1774413694.7767985,27
1774413694.798835,25
1774413694.8089278,23
1774413694.8357334,23
1774413694.8469381,24
1774413694.8597753,25
1774413694.8860445,27
1774413694.898784,29
1774413694.9141386,30
1774413694.929814,31
1774413694.9471269,31
1774413694.9681482,30
1774413694.9780695,28
1774413695.000277,26
1774413695.0101998,25
1774413695.0260894,24
1774413695.0459592,22
1774413695.0625482,21
1774413695.0782638,20
1774413695.0967214,20
1774413695.1145334,19
1774413695.1379242,20
1774413695.1436353,19
1774413695.1651983,19
1774413695.1771154,21
1774413695.2019663,24
1774413695.2122934,30
1774413695.2340212,36
1774413695.2464955,43
1774413695.2662497,50
1774413695.2897432,56
1774413695.2980645,59
1774413695.315992,58
1774413695.3300776,55
1774413695.344714,51
1774413695.3621783,47
1774413695.3807023,42
1774413695.3943734,40
1774413695.4101715,37
1774413695.4258754,35
1774413695.4491024,35
1774413695.460809,35
1774413695.480312,36
1774413695.5049074,38
1774413695.5142581,40
1774413695.537893,40
1774413695.5498557,41
1774413695.5645676,41
1774413695.5755627,40
1774413695.600232,38
1774413695.6142986,36
1774413695.6338973,34
1774413695.6499894,32
1774413695.6658225,30
1774413695.679776,28
1774413695.7060592,27
1774413695.7103863,26
1774413695.7299805,24
1774413695.7459407,23
1774413695.7620084,23
1774413695.7779822,23
1774413695.7939281,25
1774413695.8218248,29
1774413695.8395255,35
1774413695.8479233,41
1774413695.8732777,49
1774413695.8784978,55
1774413695.896025,59
1774413695.9115574,61
1774413695.9340508,60
1774413695.9437149,56
1774413695.9649255,52
1774413695.9756343,47
1774413695.996438,42
1774413696.0140073,39
1774413696.025929,35
1774413696.0436716,33
1774413696.0630062,32
1774413696.0763476,32
1774413696.0963397,33
1774413696.1123683,35
1774413696.1336882,36
1774413696.1472356,37
1774413696.1604714,37
1774413696.183864,36
1774413696.2002597,35
1774413696.2174156,33
1774413696.235838,31
1774413696.245744,29
1774413696.2603984,27
1774413696.281689,25
1774413696.296412,24
1774413696.3147364,22
1774413696.3256414,22
1774413696.3456516,21
1774413696.3686464,20
1774413696.3764462,20
1774413696.3961372,21
1774413696.412874,24
1774413696.4325063,29
1774413696.4480588,36
1774413696.4668612,43
1774413696.4830678,52
1774413696.4959638,58
1774413696.5124173,63
1774413696.5289133,64
1774413696.543097,62
1774413696.5600839,59
1774413696.5821269,55
1774413696.603327,50
1774413696.6198616,46
1774413696.626114,43
1774413696.654168,40
1774413696.662986,39
1774413696.6801183,39
1774413696.7023408,39
1774413696.7122488,40
1774413696.727444,41
1774413696.7438662,42
1774413696.7654238,43
1774413696.7814302,43
1774413696.7956333,43
1774413696.8134775,41
1774413696.8268335,40
1774413696.845343,39
1774413696.8612502,37
1774413696.8779063,35
1774413696.893408,33
1774413696.9095516,31
1774413696.9396834,30
1774413696.9485223,29
1774413696.9667385,28
1774413696.9782887,27
1774413697.0048187,26
1774413697.0172787,26
1774413697.0254679,26
1774413697.0439875,27
1774413697.0631945,31
1774413697.0790927,36
1774413697.1014602,43
