timestamp,bvp
1774418933.1363945,62
1774418933.1597786,61
1774418933.17162,60
1774418933.1877117,60
1774418933.2046664,61
1774418933.2220995,61
1774418933.237866,62
1774418933.2596083,62
1774418933.2697096,61
1774418933.296155,60
1774418933.30576,58
1774418933.321619,56
1774418933.3391755,55
1774418933.3603497,53
1774418933.3761272,52
1774418933.3890743,51
1774418933.4056268,50
1774418933.4215136,48
1774418933.4369514,46
1774418933.4545367,44
1774418933.4712033,42
1774418933.4873128,40
1774418933.503245,38
1774418933.5287237,36
1774418933.5406003,35
1774418933.555236,33
1774418933.5703785,32
1774418933.5875618,30
1774418933.6048117,29
1774418933.6197054,28
1774418933.6368918,27
1774418933.653286,26
1774418933.6713662,25
1774418933.6870017,24
1774418933.7040937,23
1774418933.7209628,22
1774418933.7379012,20
1774418933.7591612,19
1774418933.77548,18
1774418933.79144,17
1774418933.8041406,16
1774418933.8227358,15
1774418933.8392522,14
1774418933.863499,14
1774418933.8729432,13
1774418933.8962293,12
1774418933.913061,11
1774418933.9278948,11
1774418933.9404743,10
1774418933.9610689,9
1774418933.9717004,9
1774418933.9870565,11
1774418934.0042036,15
1774418934.0221055,22
1774418934.0390723,30
1774418934.0577056,40
1774418934.0703347,48
1774418934.0930846,55
1774418934.1029751,59
1774418934.124144,60
1774418934.1404657,59
1774418934.1561556,58
1774418934.1723328,56
1774418934.1954274,56
1774418934.2073488,56
1774418934.2269375,56
1774418934.2395425,56
1774418934.2537332,56
1774418934.2711587,55
1774418934.2869449,54
1774418934.3037481,54
1774418934.3353362,53
1774418934.3477182,52
1774418934.3641,52
1774418934.3734784,51
1774418934.3916388,50
1774418934.4112566,49
1774418934.427954,47
1774418934.4395192,45
1774418934.4606788,43
1774418934.469572,41
1774418934.4905388,40
1774418934.502922,38
1774418934.5265446,37
1774418934.5386086,36
1774418934.5545046,34
1774418934.570579,33
1774418934.5923712,32
1774418934.6099007,31
1774418934.623979,30
1774418934.6461518,29
1774418934.658669,28
1774418934.6699116,27
1774418934.6878679,25
1774418934.70462,24
1774418934.7256024,23
1774418934.7410069,22
1774418934.7531137,21
1774418934.7761176,20
1774418934.7899363,19
1774418934.8033528,18
1774418934.8205135,17
1774418934.836776,16
1774418934.8540318,16
1774418934.869562,15
1774418934.8889802,14
1774418934.9040487,13
1774418934.9200587,13
1774418934.9365854,12
1774418934.9538786,12
1774418934.970582,14
1774418934.988862,18
1774418935.003255,26
1774418935.0224123,35
1774418935.0378382,44
1774418935.061718,53
1774418935.072304,61
1774418935.090386,65
1774418935.1050715,66
1774418935.120697,66
1774418935.1372843,65
1774418935.1545265,64
1774418935.1724005,64
1774418935.1875942,65
1774418935.2032664,66
1774418935.220218,67
1774418935.2363913,67
1774418935.2547648,66
1774418935.2713835,64
1774418935.2866154,62
1774418935.302864,60
1774418935.3287625,58
1774418935.3396924,57
1774418935.3545375,56
1774418935.369902,55
1774418935.3893728,54
1774418935.4087079,53
1774418935.4226153,51
1774418935.4400625,49
1774418935.4560869,47
1774418935.4718869,45
1774418935.488721,43
1774418935.5029273,41
1774418935.5212507,40
1774418935.5372963,38
1774418935.5575066,37
1774418935.5699303,35
1774418935.5864487,34
1774418935.605084,33
1774418935.6211185,31
1774418935.6371586,30
1774418935.6538758,29
1774418935.6695173,28
1774418935.6884685,26
1774418935.7041986,25
1774418935.7289093,24
1774418935.7408314,23
1774418935.7564013,22
1774418935.7703383,21
1774418935.7863498,19
1774418935.8043292,18
1774418935.8215723,17
1774418935.8385606,16
1774418935.8531563,15
1774418935.8714879,15
1774418935.8873198,14
1774418935.9091208,13
1774418935.9221854,12
1774418935.9375703,12
1774418935.9556863,11
1774418935.9714565,10
1774418935.9890275,10
1774418936.0040557,12
1774418936.0203178,17
1774418936.036774,24
1774418936.053471,33
1774418936.0695043,42
1774418936.0872996,51
1774418936.1041028,58
1774418936.1229582,63
1774418936.1373358,64
1774418936.1537604,64
1774418936.1710787,63
1774418936.1893046,62
1774418936.204865,62
1774418936.2198074,63
1774418936.2381384,64
1774418936.2545788,65
1774418936.269915,65
1774418936.2873075,63
1774418936.30591,62
1774418936.3227818,60
1774418936.3385446,58
1774418936.3551128,56
1774418936.3701127,55
1774418936.3886464,54
1774418936.4031703,53
1774418936.4212196,52
1774418936.4372265,50
1774418936.465955,48
1774418936.4694574,46
1774418936.4971538,44
1774418936.5027857,42
1774418936.5208576,40
1774418936.5365324,39
1774418936.558426,37
1774418936.5755818,36
1774418936.5899706,34
1774418936.604165,33
1774418936.6272464,32
1774418936.6400464,31
1774418936.6623237,30
1774418936.6798625,28
1774418936.690456,27
1774418936.7078598,26
1774418936.721551,25
1774418936.7386599,24
1774418936.7545757,22
1774418936.7719233,21
1774418936.78644,20
1774418936.8031387,19
1774418936.8259478,18
1774418936.836811,17
1774418936.8706057,16
1774418936.8706932,15
1774418936.8870873,15
1774418936.9112484,14
1774418936.9298396,13
1774418936.94624,13
1774418936.9648566,12
1774418936.9724994,12
1774418936.9882004,11
1774418937.0055683,11
1774418937.0229638,10
1774418937.0380516,10
1774418937.0572324,9
1774418937.0759249,9
1774418937.0885277,12
1774418937.1070917,17
1774418937.1204882,24
1774418937.13659,33
1774418937.160518,42
1774418937.1714544,51
1774418937.1881874,58
1774418937.2046783,62
1774418937.2314346,63
1774418937.237171,62
1774418937.2632873,60
1774418937.2719152,59
1774418937.2964685,58
1774418937.3070037,59
1774418937.328394,59
1774418937.3436503,60
1774418937.3565342,60
1774418937.371643,59
1774418937.3902912,58
1774418937.4077802,57
1774418937.42369,56
1774418937.438459,55
1774418937.4558527,55
1774418937.4706059,54
1774418937.4920673,53
1774418937.5038679,51
1774418937.5198865,50
1774418937.5364335,48
1774418937.553699,46
1774418937.5706573,44
1774418937.589231,42
1774418937.6061702,41
1774418937.6249292,40
1774418937.6418228,39
1774418937.662866,38
1774418937.669415,37
1774418937.6946049,36
1774418937.7062385,35
1774418937.7276995,34
1774418937.7373352,33
1774418937.7552028,31
1774418937.7699573,30
1774418937.7867036,29
1774418937.803537,28
1774418937.8201506,27
1774418937.8372796,26
1774418937.8539288,25
1774418937.870686,24
1774418937.8873951,23
1774418937.9032516,22
1774418937.9201016,21
1774418937.937577,21
1774418937.9538488,20
1774418937.9697535,19
1774418937.986336,18
1774418938.0046818,17
1774418938.020585,17
1774418938.0371647,16
1774418938.054237,16
1774418938.0693653,17
1774418938.0878057,22
1774418938.104304,29
1774418938.1208296,37
1774418938.1374562,46
1774418938.1527798,56
1774418938.1706457,63
1774418938.1865788,67
1774418938.2044146,69
1774418938.2205122,68
1774418938.2361424,67
1774418938.2536175,66
1774418938.270785,65
1774418938.288815,66
1774418938.3046331,67
1774418938.3209386,67
1774418938.3370957,67
1774418938.3546038,66
1774418938.3704758,65
1774418938.3876936,63
1774418938.4046836,61
1774418938.422727,60
1774418938.437066,58
1774418938.4617875,57
1774418938.4708517,56
1774418938.4866123,55
1774418938.5056272,53
1774418938.525512,51
1774418938.5362341,49
1774418938.5578258,47
1774418938.5709867,45
1774418938.5939722,43
1774418938.6054947,41
1774418938.6207373,40
1774418938.636884,39
1774418938.652829,37
1774418938.6697147,36
1774418938.6888955,34
1774418938.7053268,33
1774418938.7236743,32
1774418938.7369542,30
1774418938.753472,29
1774418938.7708097,28
1774418938.7864552,27
1774418938.8033187,25
1774418938.8209794,24
1774418938.8369539,23
1774418938.8537745,22
1774418938.8708477,21
1774418938.8871672,20
1774418938.9046383,19
1774418938.9238276,18
1774418938.9382124,17
1774418938.9560735,16
1774418938.9710639,15
1774418938.9885428,15
1774418939.0100527,14
1774418939.0209165,13
1774418939.0365,12
1774418939.0590541,12
1774418939.0727656,11
1774418939.0953517,12
1774418939.1052203,15
1774418939.1310582,22
1774418939.14319,30
1774418939.156982,40
1774418939.173368,49
1774418939.1899877,58
1774418939.2032807,64
1774418939.2201066,66
1774418939.237634,66
1774418939.258255,65
1774418939.2712815,64
1774418939.292044,63
1774418939.308228,63
1774418939.3235722,64
1774418939.3388712,65
1774418939.3543584,66
1774418939.37206,65
1774418939.3887408,64
1774418939.4033377,62
1774418939.4277391,60
1774418939.4437814,58
1774418939.455595,57
1774418939.472692,56
1774418939.4899552,54
1774418939.5053678,53
1774418939.529582,52
1774418939.5385811,50
1774418939.553467,48
1774418939.5717018,46
1774418939.591416,44
1774418939.603735,42
1774418939.6266062,40
1774418939.6366715,39
1774418939.6602242,37
1774418939.6692843,35
1774418939.6893146,34
1774418939.70711,33
1774418939.7226377,31
1774418939.7362618,30
1774418939.7532542,29
1774418939.770754,27
1774418939.7869902,26
1774418939.8028004,25
1774418939.8196845,24
1774418939.8381772,23
1774418939.8595,22
1774418939.8724246,20
1774418939.8951685,19
1774418939.907417,18
1774418939.9221196,17
1774418939.9370189,16
1774418939.962662,15
1774418939.9699485,15
1774418939.986096,14
1774418940.0028713,13
1774418940.025605,13
1774418940.0368528,12
1774418940.0576963,11
1774418940.0711422,10
1774418940.0971568,10
1774418940.1042523,9
1774418940.124224,10
1774418940.14052,14
1774418940.1617973,20
1774418940.169804,29
1774418940.1955125,38
1774418940.212785,46
1774418940.2298954,54
1774418940.237539,58
1774418940.2556715,60
1774418940.2760863,59
1774418940.291748,57
1774418940.309132,56
1774418940.3253925,55
1774418940.339969,56
1774418940.3595612,56
1774418940.373152,57
1774418940.3889508,57
1774418940.4040115,56
1774418940.4195926,55
1774418940.437406,53
1774418940.4568267,51
1774418940.4692488,50
1774418940.487305,49
1774418940.5061274,48
1774418940.524369,47
1774418940.5389524,46
1774418940.5562506,45
1774418940.5708408,43
1774418940.587841,41
1774418940.6081393,40
1774418940.6207879,39
1774418940.638709,37
1774418940.6539373,35
1774418940.67012,34
1774418940.6912405,33
1774418940.705183,31
1774418940.7237346,30
1774418940.7428916,29
1774418940.7577586,28
1774418940.7724786,27
1774418940.79039,26
1774418940.802999,26
1774418940.8207738,25
1774418940.8366475,24
1774418940.853805,23
1774418940.8699143,22
1774418940.8863466,21
1774418940.902561,20
1774418940.9220915,19
1774418940.941636,18
1774418940.9550977,17
1774418940.9696913,16
1774418940.9882927,15
1774418941.002958,15
1774418941.020192,14
1774418941.0359945,13
1774418941.053399,12
1774418941.0759296,12
1774418941.091656,11
1774418941.1045423,11
1774418941.1193688,14
1774418941.1396554,19
1774418941.1536453,26
1774418941.170507,35
1774418941.1873696,43
1774418941.2035203,51
1774418941.2199407,57
1774418941.2377193,59
1774418941.253702,59
1774418941.2692306,58
1774418941.2871,56
1774418941.3033745,55
1774418941.3205645,55
1774418941.3372116,56
1774418941.353738,56
1774418941.369632,56
1774418941.3872676,56
1774418941.403955,55
1774418941.420515,53
1774418941.4381437,51
1774418941.4538047,49
1774418941.470439,48
1774418941.4871655,47
1774418941.503997,47
1774418941.520704,46
1774418941.5375059,44
1774418941.55421,43
1774418941.570406,41
1774418941.5866375,40
1774418941.6027286,38
1774418941.6201646,37
1774418941.6368194,35
1774418941.6539013,34
1774418941.6691794,32
1774418941.6874907,31
1774418941.7039514,30
1774418941.7207391,29
1774418941.736862,28
1774418941.7538147,27
1774418941.7737854,26
1774418941.7885013,25
1774418941.8028371,24
1774418941.8195362,23
1774418941.8403368,22
1774418941.8548226,21
1774418941.8696127,20
1774418941.8868647,19
1774418941.902805,18
1774418941.9204214,17
1774418941.9402092,16
1774418941.9527755,16
1774418941.9724762,15
1774418941.9952424,15
1774418942.003789,14
1774418942.020327,13
1774418942.0372064,13
1774418942.0547736,12
1774418942.073465,11
1774418942.0889888,11
1774418942.10248,10
1774418942.120629,12
1774418942.1364164,16
1774418942.1541364,22
1774418942.1727622,30
1774418942.1868773,39
1774418942.2068853,47
1774418942.2228038,55
1774418942.239078,59
1774418942.2548828,60
1774418942.2708778,59
1774418942.288117,58
1774418942.3028,57
1774418942.3193853,56
1774418942.3388124,56
1774418942.3545547,57
1774418942.3705204,58
1774418942.3863535,58
1774418942.4036772,57
1774418942.4196584,56
1774418942.436249,54
1774418942.4531868,52
1774418942.469118,50
1774418942.491772,49
1774418942.503224,49
1774418942.5203376,48
1774418942.536194,47
1774418942.553473,46
1774418942.56968,44
1774418942.586726,42
1774418942.6037784,41
1774418942.6193583,40
1774418942.6383548,38
1774418942.652681,37
1774418942.6707902,35
1774418942.687447,34
1774418942.712926,33
1774418942.728787,31
1774418942.7412357,30
1774418942.757647,29
1774418942.769668,28
1774418942.786256,27
1774418942.8039277,26
1774418942.820832,26
1774418942.8365471,25
1774418942.8604033,24
1774418942.8691986,23
1774418942.8923643,22
1774418942.903178,21
1774418942.9205272,20
1774418942.9403868,19
1774418942.953708,18
1774418942.9696708,18
1774418942.9877596,17
1774418943.0042593,16
1774418943.020224,16
1774418943.036541,15
1774418943.0529213,14
1774418943.070158,14
1774418943.089646,13
1774418943.109274,13
1774418943.1235816,12
1774418943.1410673,11
1774418943.1554904,12
1774418943.172299,15
1774418943.1891382,21
1774418943.2057693,29
1774418943.2289624,38
1774418943.2385306,46
1774418943.2585175,54
1774418943.2691042,58
1774418943.288888,60
1774418943.3057797,59
1774418943.3209815,57
1774418943.3368042,56
1774418943.355179,55
1774418943.3690643,55
1774418943.39403,56
1774418943.4081364,56
1774418943.421611,57
1774418943.4452355,56
1774418943.4605236,55
1774418943.4725091,53
1774418943.495287,52
1774418943.502939,50
1774418943.524527,49
1774418943.5372846,48
1774418943.5614924,47
1774418943.57265,47
1774418943.5925255,45
1774418943.607868,44
1774418943.6226647,42
1774418943.638179,40
1774418943.6555848,40
1774418943.6690748,38
1774418943.6876059,37
1774418943.702394,36
1774418943.7211773,35
1774418943.7453265,34
1774418943.7551749,33
1774418943.7703032,32
1774418943.787672,31
1774418943.8052351,30
1774418943.8241584,29
1774418943.8371098,29
1774418943.8585663,28
1774418943.8788593,27
1774418943.8863568,26
1774418943.9092522,25
1774418943.9215035,24
1774418943.9408498,23
1774418943.9556139,22
1774418943.9740682,22
1774418943.990762,21
1774418944.0062726,20
1774418944.0225985,20
1774418944.0373735,19
1774418944.055081,19
1774418944.0696652,18
1774418944.0875516,18
1774418944.10287,17
1774418944.1194108,16
1774418944.139591,16
1774418944.1598773,17
1774418944.1722813,21
1774418944.1885765,28
1774418944.2086248,36
1774418944.221128,44
1774418944.2369914,52
1774418944.26059,58
1774418944.2722328,61
1774418944.2860885,61
1774418944.31092,60
1774418944.3232238,58
1774418944.3411534,56
1774418944.3577595,55
1774418944.3728054,55
1774418944.3956032,55
1774418944.4045308,56
1774418944.4208546,55
1774418944.4368339,55
1774418944.4537373,53
1774418944.469391,52
1774418944.4992392,51
1774418944.5153477,50
1774418944.5297747,49
1774418944.5466657,49
1774418944.5630932,48
1774418944.5798855,46
1774418944.59069,45
1774418944.6118338,43
1774418944.6268349,41
1774418944.6451547,40
1774418944.658974,39
1774418944.6748388,38
1774418944.686103,36
1774418944.7024045,35
1774418944.7226079,34
1774418944.7371578,33
1774418944.7540855,32
1774418944.774539,31
1774418944.7863233,30
1774418944.8047054,29
1774418944.8205843,29
1774418944.8391948,28
1774418944.8559809,27
1774418944.870905,26
1774418944.8929148,25
1774418944.9023128,24
1774418944.9239519,23
1774418944.9375463,22
1774418944.9528062,21
1774418944.973401,20
1774418944.9910345,19
1774418945.004216,18
1774418945.021187,18
1774418945.037774,17
1774418945.0562055,17
1774418945.0731204,16
1774418945.0902443,16
1774418945.1050594,15
1774418945.1249268,15
1774418945.139866,16
1774418945.1618366,19
1774418945.169566,26
1774418945.191611,34
1774418945.2053614,42
1774418945.22216,51
1774418945.2371314,59
1774418945.2593665,63
1774418945.2689803,64
1774418945.2882316,64
1774418945.307133,62
1774418945.3265643,61
1774418945.342712,60
1774418945.3591542,61
1774418945.3709033,62
1774418945.3896148,62
1774418945.4049218,63
1774418945.421707,62
1774418945.4377885,60
1774418945.454712,59
1774418945.4796846,57
1774418945.4858153,55
1774418945.5055628,54
1774418945.5289814,54
1774418945.5415237,53
1774418945.5555005,52
1774418945.572931,51
1774418945.59057,49
1774418945.6054275,48
1774418945.625076,46
1774418945.6380253,44
1774418945.6587372,42
1774418945.6689742,41
1774418945.6953967,40
1774418945.7068226,39
1774418945.7215395,38
1774418945.7381742,37
1774418945.7558317,36
1774418945.770368,34
1774418945.7864552,33
1774418945.8029997,32
1774418945.8235183,31
1774418945.84208,30
1774418945.8614383,29
1774418945.872548,28
1774418945.8866715,27
1774418945.9051366,26
1774418945.9208136,25
1774418945.9407005,24
1774418945.956946,23
1774418945.972812,22
1774418945.993007,21
1774418946.0047114,20
1774418946.0302165,20
1774418946.0436347,19
1774418946.0566354,18
1774418946.0689352,17
1774418946.0933464,17
1774418946.103846,16
1774418946.129656,15
1774418946.1462436,15
1774418946.1558938,17
1774418946.176277,21
1774418946.196016,28
1774418946.2069185,37
1774418946.2315147,45
1774418946.236796,54
1774418946.2610915,61
1774418946.2793908,64
1774418946.2925591,65
1774418946.3066978,64
1774418946.3297656,62
1774418946.341435,61
1774418946.3630304,61
1774418946.37093,61
1774418946.3985424,62
1774418946.404666,63
1774418946.4225738,63
1774418946.436539,62
1774418946.4538908,61
1774418946.4689062,59
1774418946.4865248,57
1774418946.5025306,56
1774418946.519792,55
1774418946.536906,55
1774418946.5535347,54
1774418946.5690098,53
1774418946.593215,51
1774418946.6079,50
1774418946.6247332,48
1774418946.6478097,46
1774418946.6601043,45
1774418946.678453,43
